date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2022-08-24,Round 2,WD,JIN Yu Jia / WONG Jia.. Rank 80 Elo 1713 (+0),W.O.,Yuki FUK.. / Sayaka H.. (2) Rank 2 Elo 2116 (-3),0,https://badmintonranks.com/tournament?id=10803,5,JIN Yu Jia / WONG Jia Lin,80,1713,Yuki FUKUSHIMA / Sayaka HIROTA (2),2.0,2116
2022-08-24,Round 2,WS,Busanan ONGBAMRU.. (12) Rank 12 Elo 2135 (+8),20-22 / 21-16 / 22-20,Yvonne LI Rank 26 Elo 1845 (-10),86,https://badmintonranks.com/tournament?id=10803,5,Busanan ONGBAMRUNGPHAN (12),12,2135,Yvonne LI,26.0,1845
2022-08-24,Round 2,MD,Satwiksai.. / Chirag S.. (7) Rank 7 Elo 2097 (+3),21-8 / 21-10,Anibal M.. / Jonathan .. Rank 93 Elo 1619 (-7),24,https://badmintonranks.com/tournament?id=10803,5,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),7,2097,Anibal MOLINA / Jonathan MCDERMOTT,93.0,1619
2022-08-24,Round 2,MS,ZHAO Jun Peng Rank 23 Elo 2123 (+32),21-9 / 21-17,KIDAMBI Srikanth (12) Rank 13 Elo 2190 (-31),34,https://badmintonranks.com/tournament?id=10803,5,ZHAO Jun Peng,23,2123,KIDAMBI Srikanth (12),13.0,2190
2022-08-24,Round 2,WD,KIM So Y.. / KONG H.. (4) Rank 4 Elo 2070 (+6),21-5 / 18-21 / 21-13,Ashwini B.. / Shikha GA.. Rank 53 Elo 1702 (-9),57,https://badmintonranks.com/tournament?id=10803,5,KIM So Yeong / KONG Hee Yong (4),4,2070,Ashwini BHAT K / Shikha GAUTAM,53.0,1702
2022-08-24,Round 2,MS,Lakshya SEN (9) Rank 10 Elo 2274 (+3),21-17 / 21-10,Luís Enrique PEÑALVER Rank 74 Elo 1807 (-4),36,https://badmintonranks.com/tournament?id=10803,5,Lakshya SEN (9),10,2274,Luís Enrique PEÑALVER,74.0,1807
2022-08-24,Round 2,XD,HEE Yon.. / TAN Wei .. Rank 33 Elo 1937 (+25),19-21 / 21-11 / 21-17,Yuki KAN.. / Misaki M.. (12) Rank 16 Elo 1897 (-27),60,https://badmintonranks.com/tournament?id=10803,5,HEE Yong KWON / TAN Wei Qiang,33,1937,Yuki KANEKO / Misaki MATSUTOMO (12),16.0,1897
2022-08-24,Round 2,WD,DU Yue / LI Wen M.. (13) Rank 19 Elo 2001 (+14),21-17 / 21-13,LIU Xuan.. / XIA Yu Tin.. Rank 24 Elo 1827 (-17),53,https://badmintonranks.com/tournament?id=10803,5,DU Yue / LI Wen Mei (13),19,2001,LIU Xuan Xuan / XIA Yu Ting,24.0,1827
2022-08-24,Round 2,WD,Puttita S.. / Sapsiree .. (14) Rank 20 Elo 1897 (+14),22-20 / 21-18,Margot L.. / Anne TRAN Rank 52 Elo 1705 (-21),56,https://badmintonranks.com/tournament?id=10803,5,Puttita SUPAJIRAKUL / Sapsiree TAERATTANACHAI (14),20,1897,Margot LAMBERT / Anne TRAN,52.0,1705
2022-08-24,Round 2,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2073 (+12),21-8 / 21-17,Treesa J.. / GAYATRI .. Rank 37 Elo 1855 (-13),36,https://badmintonranks.com/tournament?id=10803,5,Pearly TAN / THINAAH Muralitharan (10),11,2073,Treesa JOLLY / GAYATRI GOPICHAND,37.0,1855
2022-08-24,Round 2,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2070 (+12),21-18 / 15-21 / 21-13,LEE Jhe-.. / YANG Po-.. Rank 40 Elo 1849 (-14),48,https://badmintonranks.com/tournament?id=10803,5,LEE Yang / WANG Chang (4),4,2070,LEE Jhe-Huei / YANG Po Hsuan,40.0,1849
2022-08-24,Round 2,MD,Aaron CH.. / SOH Wo.. (6) Rank 6 Elo 2117 (+11),22-20 / 21-18,LU Ching.. / YANG Po .. Rank 23 Elo 1880 (-13),42,https://badmintonranks.com/tournament?id=10803,5,Aaron CHIA / SOH Wooi Yik (6),6,2117,LU Ching Yao / YANG Po Hsuan,23.0,1880
2022-08-24,Round 2,XD,Mark LA.. / Isabel LO.. (9) Rank 12 Elo 1970 (+12),15-21 / 21-13 / 21-18,Hiroki MI.. / Natsu SAI.. Rank 59 Elo 1749 (-16),58,https://badmintonranks.com/tournament?id=10803,5,Mark LAMSFUSS / Isabel LOHAU (9),12,1970,Hiroki MIDORIKAWA / Natsu SAITO,59.0,1749
2022-08-24,Round 2,WD,ZHANG .. / ZHENG .. (11) Rank 13 Elo 2048 (+5),21-14 / 21-17,Julie MA.. / Ciara TOR.. Rank 47 Elo 1632 (-9),39,https://badmintonranks.com/tournament?id=10803,5,ZHANG Shu Xian / ZHENG Si Wei (11),13,2048,Julie MACPHERSON / Ciara TORRANCE,47.0,1632
2022-08-24,Round 2,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2205 (+3),21-17 / 21-12,Fabien D.. / William VI.. Rank 39 Elo 1694 (-4),42,https://badmintonranks.com/tournament?id=10803,5,Takuro HOKI / Yugo KOBAYASHI (2),2,2205,Fabien DELRUE / William VILLEGER,39.0,1694
2022-08-24,Round 2,WD,Nami MA.. / Chiharu .. (5) Rank 5 Elo 2265 (+3),21-17 / 21-9,Catherine.. / Josephine.. Rank 56 Elo 1759 (-4),33,https://badmintonranks.com/tournament?id=10803,5,Nami MATSUYAMA / Chiharu SHIDA (5),5,2265,Catherine CHOI / Josephine WU,56.0,1759
2022-08-24,Round 2,MS,LEE Zii Jia (5) Rank 5 Elo 2402 (+1),21-9 / 21-13,Bernardo ATILANO Rank 138 Elo 1680 (-1),36,https://badmintonranks.com/tournament?id=10803,5,LEE Zii Jia (5),5,2402,Bernardo ATILANO,138.0,1680
2022-08-24,Round 2,WS,VU Thi Trang Rank 80 Elo 1755 (+63),21-18 / 16-21 / 21-18,Mia BLICHFELDT (15) Rank 15 Elo 2062 (-46),66,https://badmintonranks.com/tournament?id=10803,5,VU Thi Trang,80,1755,Mia BLICHFELDT (15),15.0,2062
2022-08-24,Round 2,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 1945 (+24),21-13 / 21-9,BAEK Ha.. / LEE Yu Lim Rank 39 Elo 1893 (-25),34,https://badmintonranks.com/tournament?id=10803,5,Gabriela STOEVA / Stefani STOEVA (8),9,1945,BAEK Ha Na / LEE Yu Lim,39.0,1893
2022-08-24,Round 2,MS,Kenta NISHIMOTO Rank 21 Elo 2133 (+7),14-21 / 21-7 / 21-13,Felix BURESTEDT Rank 63 Elo 1820 (-9),73,https://badmintonranks.com/tournament?id=10803,6,Kenta NISHIMOTO,21,2133,Felix BURESTEDT,63.0,1820
2022-08-24,Round 2,WD,Rin IWAN.. / Kie NAK.. (15) Rank 21 Elo 1934 (+17),23-21 / 21-15,Debora JI.. / Cheryl SEI.. Rank 38 Elo 1785 (-21),43,https://badmintonranks.com/tournament?id=10803,6,Rin IWANAGA / Kie NAKANISHI (15),21,1934,Debora JILLE / Cheryl SEINEN,38.0,1785
2022-08-24,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2522 (+1),21-17 / 21-15,Soniia CHEAH Rank 40 Elo 1829 (-1),41,https://badmintonranks.com/tournament?id=10803,6,CHEN Yu Fei (4),4,2522,Soniia CHEAH,40.0,1829
2022-08-24,Round 2,MD,Akira KO.. / Taichi SA.. (16) Rank 22 Elo 1913 (+18),21-17 / 19-21 / 21-15,Keiichiro .. / Yoshinori .. Rank 34 Elo 1782 (-23),75,https://badmintonranks.com/tournament?id=10803,6,Akira KOGA / Taichi SAITO (16),22,1913,Keiichiro MATSUI / Yoshinori TAKEUTI,34.0,1782
2022-08-24,Round 2,WD,Mayu MA.. / Wakana .. (6) Rank 6 Elo 2102 (+8),21-17 / 21-18,Benyapa .. / Nuntakarn.. Rank 29 Elo 1810 (-10),41,https://badmintonranks.com/tournament?id=10803,6,Mayu MATSUMOTO / Wakana NAGAHARA (6),6,2102,Benyapa AIMSAARD / Nuntakarn AIMSAARD,29.0,1810
2022-08-24,Round 2,WS,Pornpawee CHOCHU.. (10) Rank 10 Elo 2200 (+10),18-21 / 21-16 / 21-10,SIM Yu Jin Rank 42 Elo 1955 (-11),60,https://badmintonranks.com/tournament?id=10803,6,Pornpawee CHOCHUWONG (10),10,2200,SIM Yu Jin,42.0,1955
2022-08-24,Round 2,MS,NG Ka Long Angus (10) Rank 11 Elo 2142 (+5),21-16 / 21-9,WONG Wing Ki Vincent Rank 67 Elo 1750 (-7),37,https://badmintonranks.com/tournament?id=10803,6,NG Ka Long Angus (10),11,2142,WONG Wing Ki Vincent,67.0,1750
2022-08-24,Round 2,XD,GOH Soo.. / LAI Shev.. (11) Rank 14 Elo 1963 (+10),21-13 / 21-18,Gregory .. / Jenny MAI.. Rank 78 Elo 1690 (-15),33,https://badmintonranks.com/tournament?id=10803,6,GOH Soon Huat / LAI Shevon Jemie (11),14,1963,Gregory MAIRS / Jenny MAINZER,78.0,1690
2022-08-24,Round 2,MD,Fajar ALF.. / Muhamm.. (5) Rank 5 Elo 2219 (+3),21-13 / 21-10,Hiroki OK.. / Masayuki .. Rank 52 Elo 1703 (-4),34,https://badmintonranks.com/tournament?id=10803,6,Fajar ALFIAN / Muhammad Shohibul FIKRI (5),5,2219,Hiroki OKAMURA / Masayuki MORIZONO,52.0,1703
2022-08-24,Round 2,XD,Dechapol.. / Sapsiree .. (2) Rank 1 Elo 2337 (+1),21-11 / 21-18,CHOI Sol.. / SHIN Seu.. Rank 99 Elo 1718 (-2),33,https://badmintonranks.com/tournament?id=10803,6,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1,2337,CHOI Sol Gyu / SHIN Seung Chan,99.0,1718
2022-08-24,Round 2,MD,GOH Sze.. / Nur IZZU.. (11) Rank 12 Elo 2005 (+5),21-13 / 21-12,Joshua M.. / Paul REY.. Rank 64 Elo 1585 (-9),32,https://badmintonranks.com/tournament?id=10803,6,GOH Sze Fei / Nur IZZUDDIN (11),12,2005,Joshua MAYO / Paul REYNAUD,64.0,1585
2022-08-24,Round 2,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2224 (+1),21-14 / 21-13,Jaromir J.. / Tomáš ŠV.. Rank 105 Elo 1533 (-3),25,https://badmintonranks.com/tournament?id=10803,6,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1,2224,Jaromir JANSA / Tomáš ŠVEJDA,105.0,1533
2022-08-24,Round 2,MS,LOH Kean Yew (8) Rank 8 Elo 2227 (+13),21-12 / 11-21 / 21-12,Kevin CORDON Rank 41 Elo 2039 (-13),49,https://badmintonranks.com/tournament?id=10803,6,LOH Kean Yew (8),8,2227,Kevin CORDON,41.0,2039
2022-08-24,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2249 (+1),21-12 / 21-7,Alexande.. / Ciara TOR.. Rank 120 Elo 1608 (-2),30,https://badmintonranks.com/tournament?id=10803,6,Yuta WATANABE / Arisa IGAKI (3),3,2249,Alexander DUNN / Ciara TORRANCE,120.0,1608
2022-08-24,Round 2,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1941 (+24),21-15 / 10-21 / 21-15,Siti Fadia.. / Ribka SU.. Rank 28 Elo 1888 (-25),58,https://badmintonranks.com/tournament?id=10803,6,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (7),8,1941,Siti Fadia Silva RAMADHANTI / Ribka SUGIARTO,28.0,1888
2022-08-24,Round 2,MS,Kunlavut VITIDSARN (16) Rank 17 Elo 2278 (+13),21-18 / 21-11,Kodai NARAOKA Rank 31 Elo 2090 (-13),70,https://badmintonranks.com/tournament?id=10803,6,Kunlavut VITIDSARN (16),17,2278,Kodai NARAOKA,31.0,2090
2022-08-24,Round 2,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2049 (+7),21-15 / 21-16,Lucas C.. / Ronan LA.. Rank 56 Elo 1728 (-11),29,https://badmintonranks.com/tournament?id=10803,6,Hendra SETIAWAN / Mohammad AHSAN (3),3,2049,Lucas CORVEE / Ronan LABAR,56.0,1728
2022-08-24,Round 2,MD,M.R.ARJ.. / DHRUV K.. Rank 35 Elo 1832 (+47),21-17 / 21-16,Kim AST.. / Anders S.. (8) Rank 8 Elo 2004 (-40),40,https://badmintonranks.com/tournament?id=10803,6,M.R. ARJUN / DHRUV KAPILA,35,1832,Kim ASTRUP / Anders Skaarup RASMUSSEN (8),8.0,2004
2022-08-24,Round 2,XD,Robin TA.. / Selena PI.. (15) Rank 21 Elo 1912 (+17),21-19 / 21-16,Zacharia.. / Hediana J.. Rank 52 Elo 1756 (-21),43,https://badmintonranks.com/tournament?id=10803,6,Robin TABELING / Selena PIEK (15),21,1912,Zachariah Josiahno SUMITRO / Hediana JULIMARBELA,52.0,1756
2022-08-24,Round 2,MD,Ben LANE / Sean VE.. (14) Rank 18 Elo 1860 (+14),21-15 / 21-10,Bjarne G.. / Jan Colin .. Rank 70 Elo 1639 (-22),32,https://badmintonranks.com/tournament?id=10803,6,Ben LANE / Sean VENDY (14),18,1860,Bjarne GEHNERT / Jan Colin STICHLING,70.0,1639
2022-08-24,Round 2,MD,HEE Yon.. / LOH Kean.. Rank 41 Elo 1867 (+40),22-20 / 22-20,ONG Yew.. / TEO Ee .. (9) Rank 10 Elo 1984 (-37),40,https://badmintonranks.com/tournament?id=10803,7,HEE Yong KWON / LOH Kean Yew,41,1867,ONG Yew Sin / TEO Ee Yi (9),10.0,1984
2022-08-24,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2284 (+2),21-15 / 21-10,Ashwini P.. / REDDY Si.. Rank 25 Elo 1685 (-3),42,https://badmintonranks.com/tournament?id=10803,7,CHEN Qi Ming / JIA Yi Fan (1),1,2284,Ashwini PONNAPPA / REDDY Sikki Gupta,25.0,1685
2022-08-24,Round 2,MD,Mark LA.. / Marvin S.. (12) Rank 13 Elo 1929 (+13),21-10 / 21-13,Christoph.. / Matthew .. Rank 53 Elo 1712 (-18),32,https://badmintonranks.com/tournament?id=10803,7,Mark LAMSFUSS / Marvin SEIDEL (12),13,1929,Christoph WEGNER / Matthew NOTTINGHAM,53.0,1712
2022-08-24,Round 2,WD,Maiken F.. / Sara THY.. (12) Rank 16 Elo 1761 (+37),21-17 / 21-13,YEUNG .. / YEUNG P.. Rank 60 Elo 1773 (-37),41,https://badmintonranks.com/tournament?id=10803,7,Maiken FRUERGAARD / Sara THYGESEN (12),16,1761,YEUNG Wing Lee / YEUNG Pak Hon,60.0,1773
2022-08-24,Round 2,WD,LEE So H.. / SHIN Se.. (3) Rank 3 Elo 2090 (+2),21-15 / 21-7,Pooja DA.. / SANJANA.. Rank 95 Elo 1579 (-7),33,https://badmintonranks.com/tournament?id=10803,7,LEE So Hee / SHIN Se Eum (3),3,2090,Pooja DANDU / SANJANA SANTOSH,95.0,1579
2022-08-24,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2366 (+8),21-17 / 21-17,Lalinrat CHAIWAN Rank 20 Elo 2079 (-9),35,https://badmintonranks.com/tournament?id=10803,7,Ratchanok INTANON (8),8,2366,Lalinrat CHAIWAN,20.0,2079
2022-08-24,Round 2,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1748 (+0),W.O.,Rachel H.. / Kristen TS.. Rank 23 Elo 1884 (-3),0,https://badmintonranks.com/tournament?id=10803,7,Vivian HO / LIM Chiew Sien,35,1748,Rachel HU / Kristen TSAI,23.0,1884
2022-08-24,Round 2,WS,Michelle LI (13) Rank 13 Elo 2038 (+8),21-19 / 21-13,YIP Pui Yin Rank 87 Elo 1733 (-11),58,https://badmintonranks.com/tournament?id=10803,7,Michelle LI (13),13,2038,YIP Pui Yin,87.0,1733
2022-08-24,Round 2,XD,Thom GI.. / Delphine .. (7) Rank 9 Elo 2083 (+8),10-21 / 25-23 / 21-16,YANG Po.. / HU Ling F.. Rank 34 Elo 1785 (-10),71,https://badmintonranks.com/tournament?id=10803,7,Thom GICQUEL / Delphine DELRUE (7),9,2083,YANG Po Hsuan / HU Ling Fang,34.0,1785
2022-08-23,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2360 (+12),21-12 / 21-15,Gregoria Mariska TUNJ.. Rank 24 Elo 2140 (-12),34,https://badmintonranks.com/tournament?id=10803,7,Akane YAMAGUCHI (1),1,2360,Gregoria Mariska TUNJUNG,24.0,2140
2022-08-23,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 2 Elo 2444 (+1),21-11 / 21-12,Ties VAN .. / Debora JI.. Rank 77 Elo 1694 (-1),24,https://badmintonranks.com/tournament?id=10803,7,ZHENG Si Wei / HUANG Dong Ping (1),2,2444,Ties VAN DER LECQ / Debora JILLE,77.0,1694
2022-08-23,Round 2,WS,HE Bing Jiao (9) Rank 9 Elo 2325 (+5),21-13 / 21-7,Iris WANG Rank 32 Elo 1942 (-6),32,https://badmintonranks.com/tournament?id=10803,7,HE Bing Jiao (9),9,2325,Iris WANG,32.0,1942
2022-08-23,Round 2,XD,SEO Seu.. / CHAE Yu.. (5) Rank 6 Elo 2077 (+6),21-13 / 21-10,Fabricio .. / Jaqueline .. Rank 60 Elo 1711 (-9),25,https://badmintonranks.com/tournament?id=10803,7,SEO Seung Jae / CHAE Yu Jung (5),6,2077,Fabricio AUGUSTO / Jacqueline FUNAOKA,60.0,1711
2022-08-23,Round 2,XD,Rehan N.. / Lisa Ayu K.. Rank 44 Elo 1795 (+28),21-14 / 21-15,CHANG .. / NG Wing .. (16) Rank 24 Elo 1727 (-31),33,https://badmintonranks.com/tournament?id=10803,7,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,44,1795,CHANG Tak Ching / NG Wing Yung (16),24.0,1727
2022-08-23,Round 2,XD,Supak JO.. / Supissar.. (14) Rank 20 Elo 1997 (+8),21-14 / 21-17,Ishaan B.. / Tanisha C.. Rank 41 Elo 1684 (-12),31,https://badmintonranks.com/tournament?id=10803,7,Supak JOMKOH / Supissara PACHARAMONGKOL (14),20,1997,Ishaan BHATNAGAR / Tanisha CRASTO,41.0,1684
2022-08-23,Round 2,WS,WANG Zhi Yi (11) Rank 11 Elo 2307 (+4),21-15 / 21-14,Line CHRISTOPHERSEN Rank 21 Elo 1895 (-5),35,https://badmintonranks.com/tournament?id=10803,7,WANG Zhi Yi (11),11,2307,Line CHRISTOPHERSEN,21.0,1895
2022-08-23,Round 2,WS,Sayaka TAKAHASHI (14) Rank 14 Elo 2212 (+17),9-21 / 21-16 / 21-13,KIM Ga Eun Rank 19 Elo 2076 (-17),47,https://badmintonranks.com/tournament?id=10803,7,Sayaka TAKAHASHI (14),14,2212,KIM Ga Eun,19.0,2076
2022-08-23,Round 2,XD,Rinov RI.. / Pitha Han.. (13) Rank 18 Elo 1961 (+7),21-15 / 19-21 / 21-8,LEE Yang / YANG Chi.. Rank 62 Elo 1619 (-13),44,https://badmintonranks.com/tournament?id=10803,7,Rinov RIVALDY / Pitha Haningtyas MENTARI (13),18,1961,LEE Yang / YANG Ching Tun,62.0,1619
2022-08-23,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2227 (+7),21-14 / 12-21 / 21-11,CHEN Ta.. / PECK Yen.. Rank 28 Elo 1907 (-8),45,https://badmintonranks.com/tournament?id=10803,7,WANG Yi Lyu / HUANG Dong Ping (4),4,2227,CHEN Tang Jie / PECK Yen Wei,28.0,1907
2022-08-23,Round 2,MS,Jonatan CHRISTIE (7) Rank 7 Elo 2207 (+6),21-4 / 21-16,Kai SCHAEFER Rank 81 Elo 1847 (-7),38,https://badmintonranks.com/tournament?id=10803,7,Jonatan CHRISTIE (7),7,2207,Kai SCHAEFER,81.0,1847
2022-08-23,Round 2,XD,Kyohei Y.. / Naru SHI.. Rank 29 Elo 1839 (+45),21-13 / 21-18,Mathias .. / Alexandr.. (10) Rank 13 Elo 1995 (-40),49,https://badmintonranks.com/tournament?id=10803,8,Kyohei YAMASHITA / Naru SHINOYA,29,1839,Mathias THYRRI / Alexandra BOE (10),13.0,1995
2022-08-23,Round 2,XD,TAN Kian.. / LAI Pei Ji.. (8) Rank 11 Elo 1934 (+7),21-6 / 21-5,Misha ZIL.. / Svetlana Z.. Rank 90 Elo 1602 (-15),22,https://badmintonranks.com/tournament?id=10803,8,TAN Kian Meng / LAI Pei Jing (8),11,1934,Misha ZILBERMAN / Svetlana ZILBERMAN,90.0,1602
2022-08-23,Round 2,WS,ZHANG Beiwen (16) Rank 16 Elo 1979 (+9),21-8 / 21-14,LéOnice HUET Rank 55 Elo 1682 (-14),26,https://badmintonranks.com/tournament?id=10803,8,ZHANG Beiwen (16),16,1979,LéOnice HUET,55.0,1682
2022-08-23,Round 2,WS,Carolina MARIN (5) Rank 5 Elo 2350 (+2),21-16 / 21-14,ZHANG Wen Yu Rank 71 Elo 1815 (-3),36,https://badmintonranks.com/tournament?id=10803,8,Carolina MARIN (5),5,2350,ZHANG Wen Yu,71.0,1815
2022-08-23,Round 2,WS,AN Se Young (3) Rank 3 Elo 2437 (+2),21-18 / 21-10,NGUYEN Thuy Linh Rank 60 Elo 1862 (-2),36,https://badmintonranks.com/tournament?id=10803,8,AN Se Young (3),3,2437,NGUYEN Thuy Linh,60.0,1862
2022-08-23,Round 2,WS,Saina NEHWAL Rank 33 Elo 1941 (+0),W.O.,Nozomi OKUHARA Rank 6 Elo 2322 (-4),0,https://badmintonranks.com/tournament?id=10803,8,Saina NEHWAL,33,1941,Nozomi OKUHARA,6.0,2322
2022-08-23,Round 2,WS,HAN Yue Rank 22 Elo 2059 (+0),W.O.,PUSARLA V. Sindhu Rank 7 Elo 2404 (-4),0,https://badmintonranks.com/tournament?id=10803,8,HAN Yue,22,2059,PUSARLA V. Sindhu,7.0,2404
2022-08-23,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2668 (+1),21-19 / 21-10,Mark CALJOUW Rank 28 Elo 2008 (-1),41,https://badmintonranks.com/tournament?id=10803,8,Viktor AXELSEN (1),1,2668,Mark CALJOUW,28.0,2008
2022-08-23,Round 2,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2318 (+3),21-10 / 21-16,Georges Julien PAUL Rank 104 Elo 1819 (-4),29,https://badmintonranks.com/tournament?id=10803,8,Anthony Sinisuka GINTING (6),6,2318,Georges Julien PAUL,104.0,1819
2022-08-23,Round 2,MS,LEE Cheuk Yiu (14) Rank 15 Elo 2081 (+11),21-17 / 21-12,Jan LOUDA Rank 99 Elo 1849 (-13),35,https://badmintonranks.com/tournament?id=10803,8,LEE Cheuk Yiu (14),15,2081,Jan LOUDA,99.0,1849
2022-08-23,Round 2,MS,SHI Yu Qi Rank 25 Elo 2097 (+27),21-13 / 21-16,Rasmus GEMKE (11) Rank 12 Elo 2103 (-27),48,https://badmintonranks.com/tournament?id=10803,8,SHI Yu Qi,25,2097,Rasmus GEMKE (11),12.0,2103
2022-08-23,Round 2,MS,Sitthikom THAMMASIN Rank 33 Elo 2005 (+39),21-9 / 10-21 / 21-19,NG Tze Yong Rank 42 Elo 2163 (-38),70,https://badmintonranks.com/tournament?id=10803,8,Sitthikom THAMMASIN,33,2005,NG Tze Yong,42.0,2163
2022-08-23,Round 2,MS,WANG Tzu Wei (15) Rank 16 Elo 2089 (+33),21-18 / 21-16,LU Guang Zu Rank 24 Elo 2163 (-32),56,https://badmintonranks.com/tournament?id=10803,8,WANG Tzu Wei (15),16,2089,LU Guang Zu,24.0,2163
2022-08-23,Round 2,MS,CHOU Tien Chen (4) Rank 4 Elo 2258 (+3),21-15 / 21-12,Jason Anthony HO-SHU.. Rank 53 Elo 1793 (-4),36,https://badmintonranks.com/tournament?id=10803,8,CHOU Tien Chen (4),4,2258,Jason Anthony HO-SHUE,53.0,1793
2022-08-23,Round 1,XD,GUO Xin .. / ZHANG S.. Rank 32 Elo 1790 (+21),21-14 / 21-14,Vinson C.. / Jennie GA.. Rank 72 Elo 1647 (-30),31,https://badmintonranks.com/tournament?id=10803,8,GUO Xin Wa / ZHANG Shu Xian,32,1790,Vinson CHIU / Jennie Gail HORLADOR,72.0,1647
2022-08-23,Round 1,MD,Alexande.. / Adam HA.. Rank 36 Elo 1781 (+38),21-10 / 21-12,Job CAS.. / Luis Arma.. Rank 81 Elo 1817 (-36),24,https://badmintonranks.com/tournament?id=10803,8,Alexander DUNN / Adam HALL,36,1781,Job CASTELEIJN / Luis Armando MONTOYA,81.0,1817
2022-08-23,Round 1,WD,Julie MA.. / Ciara TOR.. Rank 47 Elo 1574 (+58),21-18 / 21-3,Francesc.. / Allison Qu.. Rank 77 Elo 1549 (-63),35,https://badmintonranks.com/tournament?id=10803,8,Julie MACPHERSON / Ciara TORRANCE,47,1574,Francesca CORBETT / Allison QUEK,77.0,1549
2022-08-23,Round 1,WD,JIN Yu Jia / WONG Jia.. Rank 80 Elo 1703 (+10),21-12 / 21-7,Serena A.. / Katharina .. Rank 109 Elo 1357 (-26),27,https://badmintonranks.com/tournament?id=10803,8,JIN Yu Jia / WONG Jia Lin,80,1703,Serena ANITA / Katharina FINK,109.0,1357
2022-08-23,Round 1,WD,BAEK Ha.. / LEE Yu Lim Rank 39 Elo 1877 (+16),21-13 / 21-8,Johanna .. / Clara NIS.. Rank 46 Elo 1693 (-22),34,https://badmintonranks.com/tournament?id=10803,8,BAEK Ha Na / LEE Yu Lim,39,1877,Johanna GOLISZEWSKI / Clara NISTAD,46.0,1693
2022-08-23,Round 1,MD,Fabien D.. / William VI.. Rank 39 Elo 1655 (+39),21-14 / 21-18,Krishna P.. / Vishnuvar.. Rank 48 Elo 1594 (-49),37,https://badmintonranks.com/tournament?id=10803,8,Fabien DELRUE / William VILLEGER,39,1655,Krishna Prasad GARAGA / Vishnuvardhan Goud PANJALA,48.0,1594
2022-08-23,Round 1,MD,Anibal M.. / Jonathan .. Rank 93 Elo 1559 (+60),21-9 / 21-14,Jonathan .. / Dylan SO.. Rank Elo 1526 (-65),24,https://badmintonranks.com/tournament?id=10803,9,Anibal MOLINA / Jonathan MCDERMOTT,93,1559,Jonathan MCDERMOTT / Dylan SOROOSH,,1526
2022-08-23,Round 1,MD,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1719 (+35),21-11 / 18-21 / 25-23,Buwanek.. / Sachin DI.. Rank 96 Elo 1678 (-40),55,https://badmintonranks.com/tournament?id=10803,9,Jeppe BAY / Lasse MØLHEDE,32,1719,Buwanek NILUKA / Sachin DIAS,96.0,1678
2022-08-23,Round 1,WD,Margot L.. / Anne TRAN Rank 52 Elo 1626 (+79),21-18 / 21-19,Febriana .. / Amallia C.. Rank 43 Elo 1816 (-49),55,https://badmintonranks.com/tournament?id=10803,9,Margot LAMBERT / Anne TRAN,52,1626,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI,43.0,1816
2022-08-23,Round 1,MD,LU Ching.. / YANG Po .. Rank 23 Elo 1873 (+7),21-11 / 21-9,Joan MO.. / Carlos PI.. Rank 109 Elo 1506 (-17),28,https://badmintonranks.com/tournament?id=10803,9,LU Ching Yao / YANG Po Hsuan,23,1873,Joan MORERA / Carlos PIOTTO,109.0,1506
2022-08-23,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 40 Elo 1818 (+31),21-14 / 21-17,Ruben JI.. / Ties VAN .. Rank 42 Elo 1806 (-32),32,https://badmintonranks.com/tournament?id=10803,9,LEE Jhe-Huei / YANG Po Hsuan,40,1818,Ruben JILLE / Ties VAN DER LECQ,42.0,1806
