date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2024-09-18,Round 1,MD,Kim AST.. / Anders S.. (2) Rank 2 Elo 2140 (+12),21-18 / 21-19,Hendra S.. / Mohamma.. Rank 22 Elo 1930 (-12),32.0,https://badmintonranks.com/tournament?id=14262,5,Kim AST.. / Anders S.. (2),2.0,2140,Hendra S.. / Mohamma..,22.0,1930
2024-09-18,Round 1,XD,CHEN Ta.. / TOH Ee W.. Rank 9 Elo 2184 (+3),21-14 / 21-11,Sathish K.. / Aadya VA.. Rank 36 Elo 1697 (-4),26.0,https://badmintonranks.com/tournament?id=14262,5,CHEN Ta.. / TOH Ee W..,9.0,2184,Sathish K.. / Aadya VA..,36.0,1697
2024-09-18,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 23 Elo 1859 (+43),13-21 / 21-16 / 21-15,LEE Jhe-.. / YANG Po.. (6) Rank 10 Elo 2025 (-38),44.0,https://badmintonranks.com/tournament?id=14262,5,ONG Yew.. / TEO Ee Yi,23.0,1859,LEE Jhe-.. / YANG Po.. (6),10.0,2025
2024-09-18,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2327 (+11),22-20 / 21-18,Rasmus GEMKE Rank 27 Elo 2104 (-11),55.0,https://badmintonranks.com/tournament?id=14262,5,Jonatan CHRISTIE (7),8.0,2327,Rasmus GEMKE,27.0,2104
2024-09-18,Round 1,WS,Busanan ONGBAMRUN.. Rank 12 Elo 2251 (+3),21-23 / 21-6 / 21-9,Polina BUHROVA Rank 60 Elo 1712 (-3),55.0,https://badmintonranks.com/tournament?id=14262,5,Busanan ONGBAMRUN..,12.0,2251,Polina BUHROVA,60.0,1712
2024-09-18,Round 1,MS,Anders ANTONSEN (5) Rank 5 Elo 2283 (+14),21-11 / 21-17,NG Ka Long Angus Rank 21 Elo 2115 (-14),46.0,https://badmintonranks.com/tournament?id=14262,5,Anders ANTONSEN (5),5.0,2283,NG Ka Long Angus,21.0,2115
2024-09-18,Round 1,WS,Kirsty GILMOUR Rank 25 Elo 2035 (+6),21-9 / 21-7,SAMIYA IMAD FAROO.. Rank 72 Elo 1694 (-10),23.0,https://badmintonranks.com/tournament?id=14262,5,Kirsty GILMOUR,25.0,2035,SAMIYA IMAD FAROO..,72.0,1694
2024-09-18,Round 1,MS,LEI Lan Xi Rank 28 Elo 2113 (+48),21-19 / 17-21 / 21-16,Viktor AXELSEN (2) Rank 2 Elo 2554 (-47),67.0,https://badmintonranks.com/tournament?id=14262,5,LEI Lan Xi,28.0,2113,Viktor AXELSEN (2),2.0,2554
2024-09-18,Round 1,MS,WENG Hong Yang Rank 25 Elo 2114 (+26),21-13 / 21-19,LEE Cheuk Yiu Rank 14 Elo 2123 (-26),46.0,https://badmintonranks.com/tournament?id=14262,5,WENG Hong Yang,25.0,2114,LEE Cheuk Yiu,14.0,2123
2024-09-18,Round 1,WS,ZHANG Yi Man Rank 19 Elo 2123 (+6),22-20 / 21-11,Lauren LAM Rank 51 Elo 1745 (-7),38.0,https://badmintonranks.com/tournament?id=14262,5,ZHANG Yi Man,19.0,2123,Lauren LAM,51.0,1745
2024-09-18,Round 1,MD,HE Ji Ting / REN Xian.. (5) Rank 7 Elo 2172 (+8),21-11 / 21-12,Peeratch.. / Pakkapon .. Rank 27 Elo 1882 (-9),33.0,https://badmintonranks.com/tournament?id=14262,5,HE Ji Ting / REN Xian.. (5),7.0,2172,Peeratch.. / Pakkapon ..,27.0,1882
2024-09-18,Round 1,MD,Fajar ALF.. / Muhamm.. (4) Rank 6 Elo 2113 (+3),21-11 / 21-14,CHOI Sol.. / HEO Kwa.. Rank 161 Elo 1607 (-6),26.0,https://badmintonranks.com/tournament?id=14262,5,Fajar ALF.. / Muhamm.. (4),6.0,2113,CHOI Sol.. / HEO Kwa..,161.0,1607
2024-09-18,Round 1,MD,KANG Mi.. / SEO Seu.. (3) Rank 3 Elo 2234 (+6),21-10 / 21-18,CHOON.. / Muhamma.. Rank 18 Elo 1898 (-7),34.0,https://badmintonranks.com/tournament?id=14262,5,KANG Mi.. / SEO Seu.. (3),3.0,2234,CHOON.. / Muhamma..,18.0,1898
2024-09-18,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2259 (+24),21-17 / 21-18,LI Shi Feng (4) Rank 4 Elo 2246 (-25),45.0,https://badmintonranks.com/tournament?id=14262,5,CHOU Tien Chen,9.0,2259,LI Shi Feng (4),4.0,2246
2024-09-18,Round 1,MS,LOH Kean Yew Rank 11 Elo 2090 (+21),21-17 / 17-21 / 21-12,Yushi TANAKA Rank 30 Elo 2026 (-21),62.0,https://badmintonranks.com/tournament?id=14262,5,LOH Kean Yew,11.0,2090,Yushi TANAKA,30.0,2026
2024-09-18,Round 1,WS,CHIU Pin-Chian Rank 41 Elo 1834 (+18),21-15 / 21-19,AAKARSHI KASHYAP Rank 40 Elo 1687 (-25),38.0,https://badmintonranks.com/tournament?id=14262,6,CHIU Pin-Chian,41.0,1834,AAKARSHI KASHYAP,40.0,1687
2024-09-18,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 16 Elo 1937 (+12),21-7 / 11-3 Ret.,LEE Chu.. / NG Tsz Ya.. Rank 21 Elo 1975 (-12),19.0,https://badmintonranks.com/tournament?id=14262,6,Dejan FE.. / Gloria Em..,16.0,1937,LEE Chu.. / NG Tsz Ya..,21.0,1975
2024-09-18,Round 1,WS,YEO Jia Min Rank 17 Elo 2086 (+7),21-12 / 21-9,ZHANG Wen Yu Rank 48 Elo 1761 (-9),23.0,https://badmintonranks.com/tournament?id=14262,6,YEO Jia Min,17.0,2086,ZHANG Wen Yu,48.0,1761
2024-09-18,Round 1,WS,Malvika BANSOD Rank 43 Elo 1762 (+67),26-24 / 21-19,Gregoria Mariska TUN.. (5) Rank 7 Elo 2334 (-49),46.0,https://badmintonranks.com/tournament?id=14262,6,Malvika BANSOD,43.0,1762,Gregoria Mariska TUN.. (5),7.0,2334
2024-09-18,Round 1,WS,NGUYEN Thuy Linh Rank 28 Elo 1981 (+6),21-10 / 18-21 / 24-22,THET Htar Thuzar Rank 54 Elo 1626 (-11),54.0,https://badmintonranks.com/tournament?id=14262,6,NGUYEN Thuy Linh,28.0,1981,THET Htar Thuzar,54.0,1626
2024-09-18,Round 1,WD,YEUNG .. / YEUNG P.. Rank 16 Elo 1752 (+40),21-15 / 21-7,HSU Yin-.. / LIN Jhih Y.. Rank 34 Elo 1798 (-36),26.0,https://badmintonranks.com/tournament?id=14262,6,YEUNG .. / YEUNG P..,16.0,1752,HSU Yin-.. / LIN Jhih Y..,34.0,1798
2024-09-18,Round 1,XD,TAN Kian.. / LAI Pei Jin.. Rank 17 Elo 1992 (+13),21-10 / 21-16,REDDY .. / REDDY Si.. Rank 30 Elo 1791 (-16),31.0,https://badmintonranks.com/tournament?id=14262,6,TAN Kian.. / LAI Pei Jin..,17.0,1992,REDDY .. / REDDY Si..,30.0,1791
2024-09-18,Round 1,XD,FENG Ya.. / HUANG .. (2) Rank 3 Elo 2296 (+1),21-18 / 21-10,LIN Bing-.. / LIN Chih-.. Rank 56 Elo 1674 (-2),33.0,https://badmintonranks.com/tournament?id=14262,6,FENG Ya.. / HUANG .. (2),3.0,2296,LIN Bing-.. / LIN Chih-..,56.0,1674
2024-09-18,Round 1,XD,Jesper T.. / Amalie M.. Rank 51 Elo 1901 (+14),14-21 / 22-20 / 21-16,WU Hsua.. / YANG Ch.. Rank 52 Elo 1706 (-19),49.0,https://badmintonranks.com/tournament?id=14262,6,Jesper T.. / Amalie M..,51.0,1901,WU Hsua.. / YANG Ch..,52.0,1706
2024-09-18,Round 1,WS,Akane YAMAGUCHI (4) Rank 8 Elo 2456 (+3),21-16 / 21-6,PAI Yu Po Rank 27 Elo 1917 (-3),30.0,https://badmintonranks.com/tournament?id=14262,6,Akane YAMAGUCHI (4),8.0,2456,PAI Yu Po,27.0,1917
2024-09-18,Round 1,WD,HSIEH P.. / HUNG En-.. Rank 73 Elo 1759 (+52),16-21 / 21-15 / 21-17,Treesa J.. / GAYATRI .. Rank 23 Elo 1955 (-41),59.0,https://badmintonranks.com/tournament?id=14262,6,HSIEH P.. / HUNG En-..,73.0,1759,Treesa J.. / GAYATRI ..,23.0,1955
2024-09-18,Round 1,XD,HOO Pan.. / CHENG S.. Rank 32 Elo 1774 (+53),21-17 / 21-16,YANG Po.. / HU Ling F.. Rank 13 Elo 2000 (-42),28.0,https://badmintonranks.com/tournament?id=14262,6,HOO Pan.. / CHENG S..,32.0,1774,YANG Po.. / HU Ling F..,13.0,2000
2024-09-17,Round 1,MD,Muhamm.. / Daniel MA.. Rank 88 Elo 1997 (+24),21-13 / 21-13,CHIU Hsi.. / WANG Ch.. Rank 92 Elo 1962 (-25),32.0,https://badmintonranks.com/tournament?id=14262,6,Muhamm.. / Daniel MA..,88.0,1997,CHIU Hsi.. / WANG Ch..,92.0,1962
2024-09-17,Round 1,MS,LEE Chia Hao Rank 22 Elo 2158 (+31),24-22 / 11-21 / 21-18,LU Guang Zu Rank 16 Elo 2236 (-31),69.0,https://badmintonranks.com/tournament?id=14262,6,LEE Chia Hao,22.0,2158,LU Guang Zu,16.0,2236
2024-09-17,Round 1,WS,Aya OHORI (7) Rank 9 Elo 2256 (+15),21-18 / 21-14,Ratchanok INTANON Rank 20 Elo 2111 (-15),40.0,https://badmintonranks.com/tournament?id=14262,6,Aya OHORI (7),9.0,2256,Ratchanok INTANON,20.0,2111
2024-09-17,Round 1,MD,Rasmus .. / Frederik .. (8) Rank 14 Elo 1879 (+19),24-22 / 21-16,LIN Bing-.. / SU Ching .. Rank 31 Elo 1748 (-23),43.0,https://badmintonranks.com/tournament?id=14262,6,Rasmus .. / Frederik .. (8),14.0,1879,LIN Bing-.. / SU Ching ..,31.0,1748
2024-09-17,Round 1,WS,WANG Zhi Yi (3) Rank 5 Elo 2442 (+4),21-14 / 21-12,Mia BLICHFELDT Rank 33 Elo 2029 (-4),38.0,https://badmintonranks.com/tournament?id=14262,6,WANG Zhi Yi (3),5.0,2442,Mia BLICHFELDT,33.0,2029
2024-09-17,Round 1,WD,SUNG Sh.. / YU Chien .. Rank 37 Elo 1702 (+31),21-5 / 21-15,Julie FIN.. / Mai SURR.. Rank 48 Elo 1624 (-40),26.0,https://badmintonranks.com/tournament?id=14262,6,SUNG Sh.. / YU Chien ..,37.0,1702,Julie FIN.. / Mai SURR..,48.0,1624
2024-09-17,Round 1,WD,Polina B.. / Yevheniia .. Rank 43 Elo 1499 (+94),21-11 / 21-13,Jacquelin.. / Catherine .. Rank 169 Elo 1581 (-72),24.0,https://badmintonranks.com/tournament?id=14262,6,Polina B.. / Yevheniia ..,43.0,1499,Jacquelin.. / Catherine ..,169.0,1581
2024-09-17,Round 1,MD,LIANG W.. / WANG C.. (1) Rank 1 Elo 2306 (+2),22-20 / 21-16,Christo P.. / Toma Juni.. Rank 33 Elo 1727 (-2),34.0,https://badmintonranks.com/tournament?id=14262,6,LIANG W.. / WANG C.. (1),1.0,2306,Christo P.. / Toma Juni..,33.0,1727
2024-09-17,Round 1,MS,Anthony Sinisuka GINTI.. Rank 10 Elo 2207 (+11),21-18 / 21-17,Chico Aura DWI WARD.. Rank 32 Elo 1987 (-12),40.0,https://badmintonranks.com/tournament?id=14262,7,Anthony Sinisuka GINTI..,10.0,2207,Chico Aura DWI WARD..,32.0,1987
2024-09-17,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2468 (+3),21-10 / 21-19,Kantaphon WANGCHA.. Rank 37 Elo 1938 (-3),37.0,https://badmintonranks.com/tournament?id=14262,7,SHI Yu Qi (1),1.0,2468,Kantaphon WANGCHA..,37.0,1938
2024-09-17,Round 1,WS,Line Højmark KJAERSF.. Rank 18 Elo 2057 (+9),21-8 / 21-14,LIANG Ting Yu Rank 57 Elo 1783 (-11),29.0,https://badmintonranks.com/tournament?id=14262,7,Line Højmark KJAERSF..,18.0,2057,LIANG Ting Yu,57.0,1783
2024-09-17,Round 1,XD,Mads VE.. / Christine .. Rank 24 Elo 1801 (+50),20-22 / 21-19 / 21-17,GUO Xin .. / CHEN Fa.. Rank 37 Elo 2016 (-41),66.0,https://badmintonranks.com/tournament?id=14262,7,Mads VE.. / Christine ..,24.0,1801,GUO Xin .. / CHEN Fa..,37.0,2016
2024-09-17,Round 1,MS,Koki WATANABE Rank 15 Elo 2137 (+41),21-15 / 21-2,LEE Zii Jia (3) Rank 3 Elo 2373 (-41),29.0,https://badmintonranks.com/tournament?id=14262,7,Koki WATANABE,15.0,2137,LEE Zii Jia (3),3.0,2373
2024-09-17,Round 1,MS,Kodai NARAOKA (6) Rank 6 Elo 2215 (+12),21-14 / 21-11,Takuma OBAYASHI Rank 33 Elo 2015 (-12),40.0,https://badmintonranks.com/tournament?id=14262,7,Kodai NARAOKA (6),6.0,2215,Takuma OBAYASHI,33.0,2015
2024-09-17,Round 1,MS,Kunlavut VITIDSARN (8) Rank 7 Elo 2390 (+6),20-22 / 21-14 / 21-15,SU Li Yang Rank 35 Elo 2013 (-5),86.0,https://badmintonranks.com/tournament?id=14262,7,Kunlavut VITIDSARN (8),7.0,2390,SU Li Yang,35.0,2013
2024-09-17,Round 1,WD,LEE Yu Li.. / SHIN Seu.. Rank 20 Elo 1980 (+4),21-13 / 13-21 / 21-19,Ornnicha .. / Sukitta SU.. Rank 88 Elo 1572 (-10),61.0,https://badmintonranks.com/tournament?id=14262,7,LEE Yu Li.. / SHIN Seu..,20.0,1980,Ornnicha .. / Sukitta SU..,88.0,1572
2024-09-17,Round 1,WS,Pornpawee CHOCHUW.. Rank 16 Elo 2250 (+23),21-15 / 21-15,KIM Ga Eun Rank 13 Elo 2214 (-23),41.0,https://badmintonranks.com/tournament?id=14262,7,Pornpawee CHOCHUW..,16.0,2250,KIM Ga Eun,13.0,2214
2024-09-17,Round 1,MD,Junaidi A.. / YAP Roy .. Rank 41 Elo 1887 (+15),21-11 / 21-12,CHEN Z.. / Presley S.. Rank 46 Elo 1714 (-21),32.0,https://badmintonranks.com/tournament?id=14262,7,Junaidi A.. / YAP Roy ..,41.0,1887,CHEN Z.. / Presley S..,46.0,1714
2024-09-17,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 12 Elo 2019 (+10),21-13 / 21-15,HEE Yon.. / TAN Wei .. Rank 15 Elo 1765 (-13),29.0,https://badmintonranks.com/tournament?id=14262,7,GOH Soo.. / LAI Shevo..,12.0,2019,HEE Yon.. / TAN Wei ..,15.0,1765
2024-09-17,Round 1,MS,Brian YANG Rank 24 Elo 1959 (+33),21-13 / 21-16,Priyanshu RAJAWAT Rank 36 Elo 2038 (-32),36.0,https://badmintonranks.com/tournament?id=14262,7,Brian YANG,24.0,1959,Priyanshu RAJAWAT,36.0,2038
2024-09-17,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 13 Elo 2018 (+11),21-17 / 21-19,XIE Hao .. / ZENG Wei.. Rank 44 Elo 1781 (-14),47.0,https://badmintonranks.com/tournament?id=14262,7,MAN Wei.. / TEE Kai ..,13.0,2018,XIE Hao .. / ZENG Wei..,44.0,1781
2024-09-17,Round 1,MD,GOH Sze.. / Nur IZZU.. (7) Rank 12 Elo 2100 (+14),17-21 / 21-12 / 21-19,CHEN Bo.. / LIU Yi Rank 21 Elo 1925 (-15),53.0,https://badmintonranks.com/tournament?id=14262,7,GOH Sze.. / Nur IZZU.. (7),12.0,2100,CHEN Bo.. / LIU Yi,21.0,1925
2024-09-17,Round 1,MD,Ben LANE / Sean VEN.. Rank 15 Elo 1960 (+7),18-21 / 21-19 / 21-15,LOW Han.. / NG Eng C.. Rank 57 Elo 1618 (-13),63.0,https://badmintonranks.com/tournament?id=14262,7,Ben LANE / Sean VEN..,15.0,1960,LOW Han.. / NG Eng C..,57.0,1618
2024-09-17,Round 1,WD,LI Wen M.. / ZHANG S.. Rank 80 Elo 1937 (+15),21-17 / 21-9,CHANG .. / YANG Chi.. Rank 29 Elo 1752 (-18),37.0,https://badmintonranks.com/tournament?id=14262,7,LI Wen M.. / ZHANG S..,80.0,1937,CHANG .. / YANG Chi..,29.0,1752
2024-09-17,Round 1,MS,WANG Tzu Wei Rank 23 Elo 2021 (+25),21-14 / 12-21 / 21-19,Christo POPOV Rank 26 Elo 2014 (-26),68.0,https://badmintonranks.com/tournament?id=14262,7,WANG Tzu Wei,23.0,2021,Christo POPOV,26.0,2014
2024-09-17,Round 1,XD,CHENG .. / ZHANG C.. Rank 22 Elo 2071 (+2),21-13 / 21-11,Oleksii TI.. / Yevheniia .. Rank 68 Elo 1500 (-6),27.0,https://badmintonranks.com/tournament?id=14262,7,CHENG .. / ZHANG C..,22.0,2071,Oleksii TI.. / Yevheniia ..,68.0,1500
2024-09-17,Round 1,WS,SUNG Shuo Yun Rank 26 Elo 1875 (+33),21-9 / 12-21 / 21-8,GOH Jin Wei Rank 35 Elo 1920 (-31),50.0,https://badmintonranks.com/tournament?id=14262,7,SUNG Shuo Yun,26.0,1875,GOH Jin Wei,35.0,1920
2024-09-17,Round 1,WD,LI Yi jing / LUO Xu m.. Rank 18 Elo 1951 (+0),W.O.,Laksika K.. / Phataimas.. Rank 21 Elo 1893 (-0),,https://badmintonranks.com/tournament?id=14262,7,LI Yi jing / LUO Xu m..,18.0,1951,Laksika K.. / Phataimas..,21.0,1893
2024-09-17,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 20 Elo 1941 (+0),W.O.,YE Hong .. / LEE Chia .. Rank 10 Elo 2013 (-0),,https://badmintonranks.com/tournament?id=14262,8,Hiroki MI.. / Natsu SAI..,20.0,1941,YE Hong .. / LEE Chia ..,10.0,2013
2024-09-17,Round 1,XD,WANG C.. / HSU Yin-.. Rank Elo 1663 (+0),W.O.,Pakkapo.. / Phataimas.. Rank 26 Elo 1882 (-0),,https://badmintonranks.com/tournament?id=14262,8,WANG C.. / HSU Yin-..,,1663,Pakkapo.. / Phataimas..,26.0,1882
