date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
8/1/2025,Round 1,MD,LIANG W.. / WANG C.. (2) Rank 2 Elo 2265 (+5),21-18 / 21-18,KIM Gi Ju.. / KIM Sa R.. Rank 74 Elo 1860 (-5),34,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,LIANG W.. / WANG C.. (2),2,2265,KIM Gi Ju.. / KIM Sa R..,74,1860
8/1/2025,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 18 Elo 1957 (+3),21-17 / 21-10,Rutaparn.. / Swetaparn.. Rank 38 Elo 1489 (-10),36,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Benyapa .. / Nuntakarn..,18,1957,Rutaparn.. / Swetaparn..,38,1489
8/1/2025,Round 1,WS,GAO Fang jie Rank 18 Elo 2265 (+6),19-21 / 21-19 / 21-13,Kirsty GILMOUR Rank 28 Elo 1940 (-7),67,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,GAO Fang jie,18,2265,Kirsty GILMOUR,28,1940
8/1/2025,Round 1,MS,NG Ka Long Angus Rank 17 Elo 2157 (+33),16-21 / 21-19 / 21-11,WENG Hong Yang Rank 20 Elo 2265 (-33),76,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,NG Ka Long Angus,17,2157,WENG Hong Yang,20,2265
8/1/2025,Round 1,MS,Kunlavut VITIDSARN (5) Rank 5 Elo 2323 (+18),21-11 / 12-21 / 23-21,Alex LANIER Rank 18 Elo 2227 (-19),80,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Kunlavut VITIDSARN (5),5,2323,Alex LANIER,18,2227
8/1/2025,Round 1,XD,CHENG .. / ZHANG .. (7) Rank 11 Elo 1991 (+15),21-8 / 21-12,Robin TA.. / Alexandra .. Rank 124 Elo 1823 (-17),29,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,CHENG .. / ZHANG .. (7),11,1991,Robin TA.. / Alexandra ..,124,1823
8/1/2025,Round 1,XD,GOH Soo.. / LAI Shev.. (4) Rank 6 Elo 2058 (+6),21-15 / 21-19,Presley S.. / Jennie GA.. Rank 106 Elo 1687 (-9),36,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,GOH Soo.. / LAI Shev.. (4),6,2058,Presley S.. / Jennie GA..,106,1687
8/1/2025,Round 1,MS,PRANNOY H. S. Rank 26 Elo 2059 (+18),21-12 / 17-21 / 21-15,Brian YANG Rank 28 Elo 1944 (-19),89,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,PRANNOY H. S.,26,2059,Brian YANG,28,1944
8/1/2025,Round 1,XD,DHRUV .. / Tanisha C.. Rank 69 Elo 1799 (+34),21-13 / 21-14,KO Sung .. / EOM Hye .. Rank 102 Elo 1819 (-33),30,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,DHRUV .. / Tanisha C..,69,1799,KO Sung .. / EOM Hye ..,102,1819
8/1/2025,Round 1,MS,Toma Junior POPOV Rank 19 Elo 2093 (+43),21-8 / 14-21 / 26-24,Jonatan CHRISTIE (3) Rank 3 Elo 2358 (-41),81,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,Toma Junior POPOV,19,2093,Jonatan CHRISTIE (3),3,2358
8/1/2025,Round 1,WS,YEO Jia Min (7) Rank 12 Elo 2137 (+11),21-16 / 21-13,SUNG Shuo Yun Rank 24 Elo 1907 (-12),45,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,YEO Jia Min (7),12,2137,SUNG Shuo Yun,24,1907
7/1/2025,Round 1,MS,CHI Yu Jen Rank 32 Elo 2032 (+41),21-14 / 21-7,Lakshya SEN Rank 12 Elo 2251 (-39),35,https://badmintonranks.com/tournament?id=14377,6,Malaysia_Open_2025,CHI Yu Jen,32,2032,Lakshya SEN,12,2251
7/1/2025,Round 1,WS,Putri Kusuma WARDANI Rank 17 Elo 2121 (+36),21-8 / 21-14,Gregoria Mariska TUN.. (4) Rank 6 Elo 2276 (-36),31,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Putri Kusuma WARDANI,17,2121,Gregoria Mariska TUN.. (4),6,2276
7/1/2025,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 14 Elo 1996 (+19),21-12 / 21-17,Kenya MI.. / Hiroki OK.. Rank 19 Elo 1903 (-21),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,MAN Wei.. / TEE Kai ..,14,1996,Kenya MI.. / Hiroki OK..,19,1903
7/1/2025,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 43 Elo 1538 (+44),21-11 / 21-17,CHENG .. / SUN Yu H.. Rank 62 Elo 1414 (-61),34,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Vivian H.. / LIM Chiew..,43,1538,CHENG .. / SUN Yu H..,62,1414
7/1/2025,Round 1,XD,CHEN Ta.. / TOH Ee .. (3) Rank 5 Elo 2206 (+1),21-8 / 21-9,WU Hsua.. / YANG Ch.. Rank 40 Elo 1639 (-4),27,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHEN Ta.. / TOH Ee .. (3),5,2206,WU Hsua.. / YANG Ch..,40,1639
7/1/2025,Round 1,WD,Lanny Tri.. / Siti Fadia .. Rank 80 Elo 1838 (+48),19-21 / 21-14 / 21-13,Pearly TA.. / THINAAH.. (3) Rank 6 Elo 2072 (-41),63,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Lanny Tri.. / Siti Fadia ..,80,1838,Pearly TA.. / THINAAH.. (3),6,2072
7/1/2025,Round 1,MS,LEE Cheuk Yiu Rank 21 Elo 2093 (+46),21-17 / 21-13,Viktor AXELSEN (4) Rank 4 Elo 2462 (-45),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LEE Cheuk Yiu,21,2093,Viktor AXELSEN (4),4,2462
7/1/2025,Round 1,WS,Ratchanok INTANON Rank 16 Elo 2167 (+5),21-11 / 21-6,LO Sin Yan Happy Rank 50 Elo 1762 (-6),32,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Ratchanok INTANON,16,2167,LO Sin Yan Happy,50,1762
7/1/2025,Round 1,XD,YANG Po.. / HU Ling .. (6) Rank 10 Elo 1923 (+5),21-18 / 22-24 / 21-17,TANG Ch.. / NG Tsz Ya.. Rank Elo 1500 (-12),61,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,YANG Po.. / HU Ling .. (6),10,1923,TANG Ch.. / NG Tsz Ya..,,1500
7/1/2025,Round 1,WD,HSIEH P.. / HUNG En-.. Rank 25 Elo 1867 (+40),21-14 / 21-14,Febriana .. / Amallia C.. (5) Rank 9 Elo 1999 (-36),36,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,HSIEH P.. / HUNG En-..,25,1867,Febriana .. / Amallia C.. (5),9,1999
7/1/2025,Round 1,MD,Daniel LU.. / Mads VES.. Rank 26 Elo 1831 (+54),21-15 / 9-21 / 21-18,GOH Sze.. / Nur IZZU.. (3) Rank 3 Elo 2182 (-45),52,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Daniel LU.. / Mads VES..,26,1831,GOH Sze.. / Nur IZZU.. (3),3,2182
7/1/2025,Round 1,MD,CHEN Bo.. / LIU Yi Rank 18 Elo 1950 (+19),21-11 / 17-21 / 21-18,Peeratch.. / Pakkapon .. Rank 30 Elo 1835 (-21),58,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHEN Bo.. / LIU Yi,18,1950,Peeratch.. / Pakkapon ..,30,1835
7/1/2025,Round 1,MD,CHIU Hsi.. / WANG Ch.. Rank 35 Elo 1963 (+45),21-16 / 18-21 / 22-20,Kim AST.. / Anders S.. (1) Rank 1 Elo 2234 (-42),63,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHIU Hsi.. / WANG Ch..,35,1963,Kim AST.. / Anders S.. (1),1,2234
7/1/2025,Round 1,WD,CHANG .. / YANG Chi.. Rank 23 Elo 1738 (+33),21-19 / 17-21 / 21-11,Polina B.. / Yevheniia .. Rank 24 Elo 1706 (-36),50,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,CHANG .. / YANG Chi..,23,1738,Polina B.. / Yevheniia ..,24,1706
7/1/2025,Round 1,WD,JIA Yi Fan / ZHANG S.. Rank 129 Elo 1987 (+10),21-17 / 21-10,GO Pei K.. / TEOH Mei.. Rank 73 Elo 1735 (-14),38,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,JIA Yi Fan / ZHANG S..,129,1987,GO Pei K.. / TEOH Mei..,73,1735
7/1/2025,Round 1,MD,Christo P.. / Toma Juni.. Rank 29 Elo 1753 (+36),21-17 / 21-12,Christoph.. / Matthew .. Rank 42 Elo 1757 (-35),39,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Christo P.. / Toma Juni..,29,1753,Christoph.. / Matthew ..,42,1757
7/1/2025,Round 1,WS,AN Se Young (1) Rank 1 Elo 2605 (+1),21-12 / 21-13,Line CHRISTOPHERSEN Rank 35 Elo 1877 (-1),36,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,AN Se Young (1),1,2605,Line CHRISTOPHERSEN,35,1877
7/1/2025,Round 1,MS,LU Guang Zu Rank 16 Elo 2223 (+19),21-17 / 16-21 / 21-13,LEONG Jun Hao Rank 29 Elo 2137 (-19),80,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LU Guang Zu,16,2223,LEONG Jun Hao,29,2137
7/1/2025,Round 1,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2442 (+1),21-17 / 21-12,Gregory .. / Jenny MAI.. Rank 41 Elo 1687 (-1),40,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,FENG Ya.. / HUANG .. (1),1,2442,Gregory .. / Jenny MAI..,41,1687
7/1/2025,Round 1,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2380 (+1),21-10 / 21-10,Julie FIN.. / Mai SURR.. Rank 48 Elo 1702 (-2),37,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,LIU Shen.. / TAN Ning (1),1,2380,Julie FIN.. / Mai SURR..,48,1702
7/1/2025,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 14 Elo 1930 (+28),22-20 / 21-10,TAN Kian.. / LAI Pei Jin.. Rank 19 Elo 1930 (-27),37,https://badmintonranks.com/tournament?id=14377,7,Malaysia_Open_2025,Hiroki MI.. / Natsu SAI..,14,1930,TAN Kian.. / LAI Pei Jin..,19,1930
7/1/2025,Round 1,XD,Alexande.. / Julie MAC.. Rank 50 Elo 1712 (+40),21-17 / 21-15,HEE Yon.. / JIN Yu Jia Rank 126 Elo 1722 (-39),35,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Alexande.. / Julie MAC..,50,1712,HEE Yon.. / JIN Yu Jia,126,1722
7/1/2025,Round 1,WS,Mia BLICHFELDT Rank 27 Elo 2071 (+31),15-21 / 21-14 / 21-16,Tomoka MIYAZAKI (6) Rank 11 Elo 2140 (-31),56,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Mia BLICHFELDT,27,2071,Tomoka MIYAZAKI (6),11,2140
7/1/2025,Round 1,WS,NGUYEN Thuy Linh Rank 34 Elo 1955 (+32),21-16 / 21-19,Natsuki NIDAIRA Rank 22 Elo 2009 (-31),48,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,NGUYEN Thuy Linh,34,1955,Natsuki NIDAIRA,22,2009
7/1/2025,Round 1,MS,Yushi TANAKA Rank 27 Elo 2008 (+38),19-21 / 21-16 / 21-13,LEI Lan Xi Rank 22 Elo 2166 (-37),70,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Yushi TANAKA,27,2008,LEI Lan Xi,22,2166
7/1/2025,Round 1,WD,Treesa J.. / GAYATRI.. (6) Rank 11 Elo 1951 (+8),21-10 / 21-10,Ornnicha .. / Sukitta SU.. Rank 42 Elo 1647 (-14),30,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Treesa J.. / GAYATRI.. (6),11,1951,Ornnicha .. / Sukitta SU..,42,1647
7/1/2025,Round 1,MD,Ben LANE / Sean VEN.. Rank 13 Elo 1994 (+32),23-21 / 19-21 / 21-11,HE Ji Ting / REN Xian.. (6) Rank 7 Elo 2071 (-32),71,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Ben LANE / Sean VEN..,13,1994,HE Ji Ting / REN Xian.. (6),7,2071
7/1/2025,Round 1,XD,LU Ming .. / HUNG En-.. Rank 51 Elo 1690 (+74),28-26 / 14-21 / 24-22,HOO Pan.. / CHENG S.. Rank 20 Elo 2048 (-46),66,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LU Ming .. / HUNG En-..,51,1690,HOO Pan.. / CHENG S..,20,2048
7/1/2025,Round 1,WD,HSU Yin-.. / LIN Jhih Y.. Rank 26 Elo 1795 (+36),21-17 / 21-10,TENG Ch.. / YANG Ch.. Rank 67 Elo 1834 (-34),26,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,HSU Yin-.. / LIN Jhih Y..,26,1795,TENG Ch.. / YANG Ch..,67,1834
7/1/2025,Round 1,XD,Callum H.. / Estelle VA.. Rank 35 Elo 1744 (+9),15-21 / 21-11 / 21-6,Oleksii TI.. / Yevheniia .. Rank 56 Elo 1399 (-23),35,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Callum H.. / Estelle VA..,35,1744,Oleksii TI.. / Yevheniia ..,56,1399
7/1/2025,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2464 (+6),21-16 / 20-22 / 21-16,Kenta NISHIMOTO Rank 15 Elo 2120 (-6),77,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,SHI Yu Qi (1),1,2464,Kenta NISHIMOTO,15,2120
7/1/2025,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2224 (+12),21-14 / 21-17,SU Li Yang Rank 33 Elo 2013 (-12),50,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,CHOU Tien Chen,9,2224,SU Li Yang,33,2013
7/1/2025,Round 1,XD,Dejan FE.. / Gloria E.. (5) Rank 8 Elo 1981 (+10),21-12 / 21-13,WONG Ti.. / LIM Chiew.. Rank 33 Elo 1732 (-14),34,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,Dejan FE.. / Gloria E.. (5),8,1981,WONG Ti.. / LIM Chiew..,33,1732
7/1/2025,Round 1,MD,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1952 (+14),21-18 / 16-21 / 21-16,CHIANG .. / WU Hsua.. Rank 52 Elo 1772 (-18),49,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LEE Jhe-.. / YANG Po.. (8),10,1952,CHIANG .. / WU Hsua..,52,1772
7/1/2025,Round 1,WS,ZHANG Beiwen Rank 15 Elo 2068 (+31),21-14 / 20-22 / 21-14,Nozomi OKUHARA Rank 19 Elo 2138 (-31),48,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,ZHANG Beiwen,15,2068,Nozomi OKUHARA,19,2138
7/1/2025,Round 1,WS,LIN Hsiang Ti Rank 37 Elo 1939 (+0),W.O.,Busanan ONGBAMRU.. (5) Rank 10 Elo 2088 (-0),0,https://badmintonranks.com/tournament?id=14377,8,Malaysia_Open_2025,LIN Hsiang Ti,37,1939,Busanan ONGBAMRU.. (5),10,2088
14/1/2024,Final,MD,LIANG W.. / WANG C.. (1) Rank 1 Elo 2265 (+29),9-21 / 21-18 / 21-17,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2278 (-29),58,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIANG W.. / WANG C.. (1),1,2265,Satwiksai.. / Chirag S.. (2),2,2278
14/1/2024,Final,MS,Anders ANTONSEN Rank 9 Elo 2369 (+32),21-14 / 21-13,SHI Yu Qi (7) Rank 6 Elo 2425 (-32),55,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Anders ANTONSEN,9,2369,SHI Yu Qi (7),6,2425
14/1/2024,Final,WD,LIU Shen.. / TAN Ning (8) Rank 8 Elo 2283 (+20),21-18 / 21-18,ZHANG .. / ZHENG .. (5) Rank 7 Elo 2193 (-21),52,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Shen.. / TAN Ning (8),8,2283,ZHANG .. / ZHENG .. (5),7,2193
14/1/2024,Final,WS,AN Se Young (1) Rank 1 Elo 2668 (+19),10-21 / 21-10 / 21-18,TAI Tzu Ying (4) Rank 4 Elo 2561 (-19),58,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,AN Se Young (1),1,2668,TAI Tzu Ying (4),4,2561
14/1/2024,Final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2236 (+23),21-18 / 21-15,KIM Won .. / JEONG .. (7) Rank 7 Elo 2176 (-23),37,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Yuta WAT.. / Arisa IGA.. (2),2,2236,KIM Won .. / JEONG .. (7),7,2176
13/1/2024,Semi final,MD,LIANG W.. / WANG C.. (1) Rank 1 Elo 2247 (+18),21-12 / 19-21 / 21-13,Takuro H.. / Yugo KO.. (7) Rank 7 Elo 2136 (-19),50,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIANG W.. / WANG C.. (1),1,2247,Takuro H.. / Yugo KO.. (7),7,2136
13/1/2024,Semi final,MS,SHI Yu Qi (7) Rank 6 Elo 2383 (+42),21-12 / 19-21 / 21-17,Viktor AXELSEN (1) Rank 1 Elo 2590 (-41),70,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,SHI Yu Qi (7),6,2383,Viktor AXELSEN (1),1,2590
13/1/2024,Semi final,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2251 (+27),21-18 / 22-20,KANG Mi.. / SEO Seu.. (6) Rank 3 Elo 2248 (-27),47,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Satwiksai.. / Chirag S.. (2),2,2251,KANG Mi.. / SEO Seu.. (6),3,2248
13/1/2024,Semi final,MS,Anders ANTONSEN Rank 9 Elo 2356 (+13),21-16 / 21-7,LIN Chun-Yi Rank 21 Elo 2164 (-13),41,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Anders ANTONSEN,9,2356,LIN Chun-Yi,21,2164
13/1/2024,Semi final,WD,LIU Shen.. / TAN Ning (8) Rank 8 Elo 2268 (+15),21-11 / 21-16,Rin IWAN.. / Kie NAKA.. Rank 15 Elo 2091 (-14),47,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Shen.. / TAN Ning (8),8,2268,Rin IWAN.. / Kie NAKA..,15,2091
13/1/2024,Semi final,WS,AN Se Young (1) Rank 1 Elo 2663 (+5),21-17 / 21-11,ZHANG Yi Man Rank 17 Elo 2239 (-4),36,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,AN Se Young (1),1,2663,ZHANG Yi Man,17,2239
13/1/2024,Semi final,WD,ZHANG .. / ZHENG .. (5) Rank 7 Elo 2151 (+42),21-17 / 21-17,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2361 (-41),45,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,ZHANG .. / ZHENG .. (5),7,2151,BAEK Ha.. / LEE So H.. (2),2,2361
13/1/2024,Semi final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2206 (+30),21-15 / 12-21 / 21-15,JIANG Zh.. / WEI Ya X.. (5) Rank 5 Elo 2253 (-31),50,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Yuta WAT.. / Arisa IGA.. (2),2,2206,JIANG Zh.. / WEI Ya X.. (5),5,2253
13/1/2024,Semi final,WS,TAI Tzu Ying (4) Rank 4 Elo 2529 (+32),17-21 / 21-15 / 21-18,CHEN Yu Fei (2) Rank 2 Elo 2599 (-32),72,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,TAI Tzu Ying (4),4,2529,CHEN Yu Fei (2),2,2599
13/1/2024,Semi final,XD,KIM Won .. / JEONG .. (7) Rank 7 Elo 2159 (+17),21-16 / 21-16,HEE Yon.. / TAN Wei .. Rank 22 Elo 2016 (-18),41,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,KIM Won .. / JEONG .. (7),7,2159,HEE Yon.. / TAN Wei ..,22,2016
12/1/2024,Quarter final,MD,KANG Mi.. / SEO Seu.. (6) Rank 3 Elo 2227 (+21),16-21 / 21-18 / 21-13,Aaron CH.. / SOH Wo.. (3) Rank 4 Elo 2156 (-21),64,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,KANG Mi.. / SEO Seu.. (6),3,2227,Aaron CH.. / SOH Wo.. (3),4,2156
12/1/2024,Quarter final,MS,SHI Yu Qi (7) Rank 6 Elo 2367 (+16),8-21 / 21-11 / 21-10,LU Guang Zu Rank 19 Elo 2230 (-16),61,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,SHI Yu Qi (7),6,2367,LU Guang Zu,19,2230
12/1/2024,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2588 (+2),16-21 / 21-18 / 21-9,NG Ka Long Angus Rank 20 Elo 2084 (-3),61,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Viktor AXELSEN (1),1,2588,NG Ka Long Angus,20,2084
12/1/2024,Quarter final,WD,LIU Shen.. / TAN Ning (8) Rank 8 Elo 2227 (+41),21-12 / 17-21 / 21-10,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2445 (-41),68,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,LIU Shen.. / TAN Ning (8),8,2227,CHEN Qi.. / JIA Yi Fan (1),1,2445
12/1/2024,Quarter final,MD,Takuro H.. / Yugo KO.. (7) Rank 7 Elo 2117 (+19),21-15 / 21-9,ONG Yew.. / TEO Ee Yi Rank 12 Elo 2012 (-19),34,https://badmintonranks.com/tournament?id=10911,1,Malaysia_Open_2024,Takuro H.. / Yugo KO.. (7),7,2117,ONG Yew.. / TEO Ee Yi,12,2012
12/1/2024,Quarter final,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2231 (+20),21-11 / 21-8,HE Ji Ting / REN Xian.. Rank 32 Elo 2154 (-21),35,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,Satwiksai.. / Chirag S.. (2),2,2231,HE Ji Ting / REN Xian..,32,2154
12/1/2024,Quarter final,WD,Rin IWAN.. / Kie NAKA.. Rank 15 Elo 2076 (+15),21-15 / 21-13,Tanisha .. / Ashwini P.. Rank 24 Elo 1905 (-16),39,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,Rin IWAN.. / Kie NAKA..,15,2076,Tanisha .. / Ashwini P..,24,1905
12/1/2024,Quarter final,MD,LIANG W.. / WANG C.. (1) Rank 1 Elo 2231 (+16),16-21 / 21-17 / 21-18,Fajar ALF.. / Muhamm.. (5) Rank 6 Elo 2080 (-16),54,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,LIANG W.. / WANG C.. (1),1,2231,Fajar ALF.. / Muhamm.. (5),6,2080
12/1/2024,Quarter final,MS,Anders ANTONSEN Rank 9 Elo 2332 (+24),16-21 / 21-12 / 21-7,Kodai NARAOKA (2) Rank 2 Elo 2301 (-24),77,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,Anders ANTONSEN,9,2332,Kodai NARAOKA (2),2,2301
12/1/2024,Quarter final,WS,ZHANG Yi Man Rank 17 Elo 2193 (+46),12-21 / 21-17 / 21-17,Akane YAMAGUCHI (3) Rank 3 Elo 2533 (-46),55,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,ZHANG Yi Man,17,2193,Akane YAMAGUCHI (3),3,2533
12/1/2024,Quarter final,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2356 (+5),21-13 / 21-14,LI Wen M.. / LIU Xuan .. Rank 16 Elo 1980 (-6),40,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,BAEK Ha.. / LEE So H.. (2),2,2356,LI Wen M.. / LIU Xuan ..,16,1980
12/1/2024,Quarter final,WD,ZHANG .. / ZHENG .. (5) Rank 7 Elo 2127 (+24),21-17 / 21-15,Rena MI.. / Ayako SA.. Rank 14 Elo 2097 (-24),42,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,ZHANG .. / ZHENG .. (5),7,2127,Rena MI.. / Ayako SA..,14,2097
12/1/2024,Quarter final,MS,LIN Chun-Yi Rank 21 Elo 2120 (+44),21-12 / 21-18,LI Shi Feng (3) Rank 3 Elo 2387 (-44),49,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,LIN Chun-Yi,21,2120,LI Shi Feng (3),3,2387
12/1/2024,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2661 (+2),16-21 / 21-12 / 21-19,YEO Jia Min Rank 22 Elo 2112 (-2),62,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,AN Se Young (1),1,2661,YEO Jia Min,22,2112
12/1/2024,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2192 (+14),21-14 / 21-8,Hiroki MI.. / Natsu SAI.. Rank 13 Elo 2012 (-14),32,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,Yuta WAT.. / Arisa IGA.. (2),2,2192,Hiroki MI.. / Natsu SAI..,13,2012
12/1/2024,Quarter final,XD,JIANG Zh.. / WEI Ya X.. (5) Rank 5 Elo 2218 (+35),21-19 / 21-14,SEO Seu.. / CHAE Yu.. (3) Rank 4 Elo 2331 (-35),37,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,JIANG Zh.. / WEI Ya X.. (5),5,2218,SEO Seu.. / CHAE Yu.. (3),4,2331
12/1/2024,Quarter final,WS,TAI Tzu Ying (4) Rank 4 Elo 2511 (+18),21-16 / 21-15,HE Bing Jiao (6) Rank 6 Elo 2398 (-18),37,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,TAI Tzu Ying (4),4,2511,HE Bing Jiao (6),6,2398
12/1/2024,Quarter final,XD,KIM Won .. / JEONG .. (7) Rank 7 Elo 2110 (+49),21-11 / 18-21 / 21-17,ZHENG .. / HUANG .. (1) Rank 1 Elo 2542 (-48),58,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,KIM Won .. / JEONG .. (7),7,2110,ZHENG .. / HUANG .. (1),1,2542
12/1/2024,Quarter final,XD,HEE Yon.. / TAN Wei .. Rank 22 Elo 1973 (+43),21-16 / 21-19,Dechapol.. / Sapsiree .. (6) Rank 6 Elo 2170 (-40),48,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,HEE Yon.. / TAN Wei ..,22,1973,Dechapol.. / Sapsiree .. (6),6,2170
12/1/2024,Quarter final,WS,CHEN Yu Fei (2) Rank 2 Elo 2591 (+8),21-13 / 21-17,Gregoria Mariska TUN.. (7) Rank 7 Elo 2302 (-8),40,https://badmintonranks.com/tournament?id=10911,2,Malaysia_Open_2024,CHEN Yu Fei (2),2,2591,Gregoria Mariska TUN.. (7),7,2302
