date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2024-01-10,Round 1,MD,Lucas C.. / Ronan LA.. Rank 37 Elo 1649 (+84),21-16 / 9-21 / 21-19,KIM Won .. / NA Sung .. Rank Elo 2020 (-47),58,https://badmintonranks.com/tournament?id=10911,5,Lucas C.. / Ronan LA..,37,1649,KIM Won .. / NA Sung ..,,2020
2024-01-10,Round 1,MD,Aaron CH.. / SOH Wo.. (3) Rank 4 Elo 2130 (+14),20-22 / 21-13 / 21-13,Rasmus .. / Frederik S.. Rank 22 Elo 1959 (-15),62,https://badmintonranks.com/tournament?id=10911,5,Aaron CH.. / SOH Wo.. (3),4,2130,Rasmus .. / Frederik S..,22.0,1959
2024-01-10,Round 1,WS,Gregoria Mariska TUN.. (7) Rank 7 Elo 2292 (+5),20-22 / 21-18 / 21-14,Natsuki NIDAIRA Rank 34 Elo 1891 (-5),74,https://badmintonranks.com/tournament?id=10911,5,Gregoria Mariska TUN.. (7),7,2292,Natsuki NIDAIRA,34.0,1891
2024-01-10,Round 1,XD,JIANG Zh.. / WEI Ya X.. (5) Rank 5 Elo 2212 (+2),21-18 / 21-16,CHENG .. / ZHANG C.. Rank Elo 1712 (-4),37,https://badmintonranks.com/tournament?id=10911,5,JIANG Zh.. / WEI Ya X.. (5),5,2212,CHENG .. / ZHANG C..,,1712
2024-01-10,Round 1,XD,CHEN Ta.. / TOH Ee .. (8) Rank 9 Elo 2049 (+23),21-17 / 21-18,Thom GI.. / Delphine .. Rank 11 Elo 2018 (-24),47,https://badmintonranks.com/tournament?id=10911,5,CHEN Ta.. / TOH Ee .. (8),9,2049,Thom GI.. / Delphine ..,11.0,2018
2024-01-10,Round 1,MD,Hendra S.. / Mohamma.. Rank 13 Elo 2039 (+24),21-18 / 21-15,Akira KO.. / Taichi SAI.. Rank 14 Elo 2018 (-25),38,https://badmintonranks.com/tournament?id=10911,5,Hendra S.. / Mohamma..,13,2039,Akira KO.. / Taichi SAI..,14.0,2018
2024-01-10,Round 1,MD,KANG Mi.. / SEO Seu.. (6) Rank 3 Elo 2210 (+7),21-14 / 21-14,Ben LANE / Sean VEN.. Rank 20 Elo 1888 (-8),38,https://badmintonranks.com/tournament?id=10911,5,KANG Mi.. / SEO Seu.. (6),3,2210,Ben LANE / Sean VEN..,20.0,1888
2024-01-10,Round 1,MS,Anders ANTONSEN Rank 9 Elo 2295 (+25),21-14 / 21-11,PRANNOY H. S. (8) Rank 8 Elo 2293 (-25),43,https://badmintonranks.com/tournament?id=10911,5,Anders ANTONSEN,9,2295,PRANNOY H. S. (8),8.0,2293
2024-01-10,Round 1,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2215 (+13),21-18 / 21-19,Muhamm.. / Bagas MA.. Rank 9 Elo 2031 (-14),44,https://badmintonranks.com/tournament?id=10911,5,Satwiksai.. / Chirag S.. (2),2,2215,Muhamm.. / Bagas MA..,9.0,2031
2024-01-10,Round 1,MS,LIN Chun-Yi Rank 21 Elo 2073 (+9),21-17 / 21-13,Kantaphon WANGCHA.. Rank 36 Elo 1803 (-12),38,https://badmintonranks.com/tournament?id=10911,5,LIN Chun-Yi,21,2073,Kantaphon WANGCHA..,36.0,1803
2024-01-10,Round 1,MD,GOH Sze.. / Nur IZZUD.. Rank 26 Elo 1942 (+12),21-17 / 22-20,Supak JO.. / Kittinupon.. Rank 33 Elo 1709 (-17),39,https://badmintonranks.com/tournament?id=10911,5,GOH Sze.. / Nur IZZUD..,26,1942,Supak JO.. / Kittinupon..,33.0,1709
2024-01-10,Round 1,WS,WANG Zhi Yi Rank 10 Elo 2292 (+3),21-14 / 21-14,Pornpicha CHOEIKEEW.. Rank 43 Elo 1805 (-3),36,https://badmintonranks.com/tournament?id=10911,5,WANG Zhi Yi,10,2292,Pornpicha CHOEIKEEW..,43.0,1805
2024-01-10,Round 1,MS,Koki WATANABE Rank 23 Elo 2101 (+6),12-8 Ret.,NG Tze Yong Rank 15 Elo 2160 (-6),13,https://badmintonranks.com/tournament?id=10911,5,Koki WATANABE,23,2101,NG Tze Yong,15.0,2160
2024-01-10,Round 1,WS,Ratchanok INTANON Rank 13 Elo 2246 (+2),21-19 / 21-10,THET Htar Thuzar Rank 42 Elo 1736 (-4),36,https://badmintonranks.com/tournament?id=10911,6,Ratchanok INTANON,13,2246,THET Htar Thuzar,42.0,1736
2024-01-10,Round 1,MS,Kunlavut VITIDSARN (5) Rank 7 Elo 2244 (+27),21-14 / 21-23 / 21-15,Kenta NISHIMOTO Rank 12 Elo 2261 (-26),102,https://badmintonranks.com/tournament?id=10911,6,Kunlavut VITIDSARN (5),7,2244,Kenta NISHIMOTO,12.0,2261
2024-01-10,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 17 Elo 1951 (+22),20-22 / 22-20 / 21-12,CHEN Bo.. / LIU Yi Rank 27 Elo 1883 (-23),59,https://badmintonranks.com/tournament?id=10911,6,LEE Jhe-.. / YANG Po-..,17,1951,CHEN Bo.. / LIU Yi,27.0,1883
2024-01-10,Round 1,WS,HE Bing Jiao (6) Rank 6 Elo 2371 (+7),21-15 / 21-15,Mia BLICHFELDT Rank 18 Elo 2066 (-8),42,https://badmintonranks.com/tournament?id=10911,6,HE Bing Jiao (6),6,2371,Mia BLICHFELDT,18.0,2066
2024-01-10,Round 1,MS,Brian YANG Rank 26 Elo 1996 (+29),11-21 / 21-17 / 21-16,WANG Tzu Wei Rank 28 Elo 2026 (-28),63,https://badmintonranks.com/tournament?id=10911,6,Brian YANG,26,1996,WANG Tzu Wei,28.0,2026
2024-01-10,Round 1,WS,CHEN Yu Fei (2) Rank 2 Elo 2581 (+3),21-18 / 21-12,Aya OHORI Rank 15 Elo 2119 (-4),48,https://badmintonranks.com/tournament?id=10911,6,CHEN Yu Fei (2),2,2581,Aya OHORI,15.0,2119
2024-01-10,Round 1,MS,Kodai NARAOKA (2) Rank 2 Elo 2280 (+13),21-15 / 21-7,Christo POPOV Rank 27 Elo 2079 (-12),49,https://badmintonranks.com/tournament?id=10911,6,Kodai NARAOKA (2),2,2280,Christo POPOV,27.0,2079
2024-01-10,Round 1,XD,Mathias T.. / Amalie M.. Rank 23 Elo 1891 (+40),21-17 / 21-14,Rinov RI.. / Pitha Hani.. Rank 19 Elo 2038 (-37),34,https://badmintonranks.com/tournament?id=10911,6,Mathias T.. / Amalie M..,23,1891,Rinov RI.. / Pitha Hani..,19.0,2038
2024-01-10,Round 1,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2352 (+1),21-14 / 21-13,Anna Chi.. / TEOH Mei.. Rank 65 Elo 1731 (-2),43,https://badmintonranks.com/tournament?id=10911,6,BAEK Ha.. / LEE So H.. (2),2,2352,Anna Chi.. / TEOH Mei..,65.0,1731
2024-01-10,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 14 Elo 2016 (+11),21-11 / 19-21 / 21-19,Marcus E.. / Lauren S.. Rank 28 Elo 1793 (-14),70,https://badmintonranks.com/tournament?id=10911,6,Dejan FE.. / Gloria Em..,14,2016,Marcus E.. / Lauren S..,28.0,1793
2024-01-10,Round 1,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2155 (+27),21-13 / 21-14,TANG Ch.. / TSE Ying .. Rank 8 Elo 2178 (-27),39,https://badmintonranks.com/tournament?id=10911,6,Yuta WAT.. / Arisa IGA.. (2),2,2155,TANG Ch.. / TSE Ying ..,8.0,2178
2024-01-10,Round 1,WS,Busanan ONGBAMRUN.. Rank 19 Elo 2114 (+25),17-21 / 22-20 / 21-10,GAO Fang jie Rank 33 Elo 2100 (-24),75,https://badmintonranks.com/tournament?id=10911,6,Busanan ONGBAMRUN..,19,2114,GAO Fang jie,33.0,2100
2024-01-10,Round 1,XD,SEO Seu.. / CHAE Yu.. (3) Rank 4 Elo 2319 (+4),21-12 / 21-11,Ty Alexan.. / Josephine.. Rank 29 Elo 1882 (-5),28,https://badmintonranks.com/tournament?id=10911,6,SEO Seu.. / CHAE Yu.. (3),4,2319,Ty Alexan.. / Josephine..,29.0,1882
2024-01-10,Round 1,WS,TAI Tzu Ying (4) Rank 4 Elo 2499 (+6),23-21 / 21-19,ZHANG Beiwen Rank 9 Elo 2174 (-6),40,https://badmintonranks.com/tournament?id=10911,6,TAI Tzu Ying (4),4,2499,ZHANG Beiwen,9.0,2174
2024-01-10,Round 1,WD,YEUNG .. / YEUNG P.. Rank 21 Elo 1811 (+17),21-17 / 21-16,Linda EF.. / Isabel LO.. Rank 32 Elo 1646 (-26),46,https://badmintonranks.com/tournament?id=10911,6,YEUNG .. / YEUNG P..,21,1811,Linda EF.. / Isabel LO..,32.0,1646
2024-01-09,Round 1,MS,Toma Junior POPOV Rank 25 Elo 2020 (+38),21-11 / 19-21 / 21-15,CHOU Tien Chen Rank 14 Elo 2185 (-37),78,https://badmintonranks.com/tournament?id=10911,6,Toma Junior POPOV,25,2020,CHOU Tien Chen,14.0,2185
2024-01-09,Round 1,WD,Mayu MA.. / Wakana .. (7) Rank 9 Elo 2095 (+4),21-12 / 21-11,Rutaparn.. / Swetaparn.. Rank 52 Elo 1644 (-6),37,https://badmintonranks.com/tournament?id=10911,6,Mayu MA.. / Wakana .. (7),9,2095,Rutaparn.. / Swetaparn..,52.0,1644
2024-01-09,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 28 Elo 1854 (+31),22-20 / 21-16,Mark LA.. / Marvin SE.. Rank 24 Elo 1874 (-31),47,https://badmintonranks.com/tournament?id=10911,6,Keiichiro .. / Yoshinori ..,28,1854,Mark LA.. / Marvin SE..,24.0,1874
2024-01-09,Round 1,WD,Maiken F.. / Sara THY.. Rank 20 Elo 1921 (+19),21-13 / 21-11,Catherine.. / Josephine.. Rank 28 Elo 1806 (-22),32,https://badmintonranks.com/tournament?id=10911,6,Maiken F.. / Sara THY..,20,1921,Catherine.. / Josephine..,28.0,1806
2024-01-09,Round 1,MS,Anthony Sinisuka GIN.. (4) Rank 4 Elo 2295 (+6),21-18 / 21-12,SU Li Yang Rank 35 Elo 1929 (-6),49,https://badmintonranks.com/tournament?id=10911,6,Anthony Sinisuka GIN.. (4),4,2295,SU Li Yang,35.0,1929
2024-01-09,Round 1,MS,LU Guang Zu Rank 19 Elo 2166 (+32),16-21 / 21-19 / 21-15,LEE Zii Jia Rank 11 Elo 2255 (-32),77,https://badmintonranks.com/tournament?id=10911,7,LU Guang Zu,19,2166,LEE Zii Jia,11.0,2255
2024-01-09,Round 1,XD,Dechapol.. / Sapsiree .. (6) Rank 6 Elo 2150 (+10),21-15 / 21-10,Robin TA.. / Selena PI.. Rank 16 Elo 1906 (-11),33,https://badmintonranks.com/tournament?id=10911,7,Dechapol.. / Sapsiree .. (6),6,2150,Robin TA.. / Selena PI..,16.0,1906
2024-01-09,Round 1,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2217 (+5),21-11 / 21-11,LEE Chia.. / TENG Ch.. Rank 23 Elo 1830 (-6),35,https://badmintonranks.com/tournament?id=10911,7,KIM So Y.. / KONG H.. (3),3,2217,LEE Chia.. / TENG Ch..,23.0,1830
2024-01-09,Round 1,WD,Tanisha .. / Ashwini P.. Rank 24 Elo 1840 (+17),21-13 / 21-16,Francesc.. / Allison Qu.. Rank 36 Elo 1676 (-24),38,https://badmintonranks.com/tournament?id=10911,7,Tanisha .. / Ashwini P..,24,1840,Francesc.. / Allison Qu..,36.0,1676
2024-01-09,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 12 Elo 1948 (+19),21-14 / 21-15,LU Ching.. / YANG Po .. Rank 23 Elo 1836 (-21),41,https://badmintonranks.com/tournament?id=10911,7,ONG Yew.. / TEO Ee Yi,12,1948,LU Ching.. / YANG Po ..,23.0,1836
2024-01-09,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2441 (+2),21-14 / 21-14,LEE Yu Li.. / SHIN Seu.. Rank 25 Elo 1807 (-2),46,https://badmintonranks.com/tournament?id=10911,7,CHEN Qi.. / JIA Yi Fan (1),1,2441,LEE Yu Li.. / SHIN Seu..,25.0,1807
2024-01-09,Round 1,MS,SHI Yu Qi (7) Rank 6 Elo 2347 (+12),20-22 / 21-12 / 21-10,Rasmus GEMKE Rank 29 Elo 2148 (-12),75,https://badmintonranks.com/tournament?id=10911,7,SHI Yu Qi (7),6,2347,Rasmus GEMKE,29.0,2148
2024-01-09,Round 1,WD,LIU Shen.. / TAN Ning (8) Rank 8 Elo 2205 (+15),22-20 / 21-15,Pearly TA.. / THINAAH .. Rank 12 Elo 2064 (-16),58,https://badmintonranks.com/tournament?id=10911,7,LIU Shen.. / TAN Ning (8),8,2205,Pearly TA.. / THINAAH ..,12.0,2064
2024-01-09,Round 1,MD,Fajar ALF.. / Muhamm.. (5) Rank 6 Elo 2056 (+9),21-16 / 21-13,DONG A.. / Nyl YAKU.. Rank 34 Elo 1790 (-12),29,https://badmintonranks.com/tournament?id=10911,7,Fajar ALF.. / Muhamm.. (5),6,2056,DONG A.. / Nyl YAKU..,34.0,1790
2024-01-09,Round 1,MD,LIANG W.. / WANG C.. (1) Rank 1 Elo 2217 (+8),21-12 / 21-19,MAN Wei.. / TEE Kai .. Rank 19 Elo 1920 (-9),30,https://badmintonranks.com/tournament?id=10911,7,LIANG W.. / WANG C.. (1),1,2217,MAN Wei.. / TEE Kai ..,19.0,1920
2024-01-09,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 15 Elo 1890 (+18),21-16 / 15-21 / 21-17,Gregory .. / Jenny MAI.. Rank 37 Elo 1762 (-23),60,https://badmintonranks.com/tournament?id=10911,7,GOH Soo.. / LAI Shevo..,15,1890,Gregory .. / Jenny MAI..,37.0,1762
2024-01-09,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2579 (+5),21-13 / 21-15,LOH Kean Yew Rank 10 Elo 2167 (-4),43,https://badmintonranks.com/tournament?id=10911,7,Viktor AXELSEN (1),1,2579,LOH Kean Yew,10.0,2167
2024-01-09,Round 1,MS,LEE Cheuk Yiu Rank 17 Elo 2141 (+14),21-13 / 18-21 / 21-19,Magnus JOHANNESEN Rank 32 Elo 1973 (-15),63,https://badmintonranks.com/tournament?id=10911,7,LEE Cheuk Yiu,17,2141,Magnus JOHANNESEN,32.0,1973
2024-01-09,Round 1,WD,Rin IWAN.. / Kie NAKA.. Rank 15 Elo 2032 (+6),14-8 Ret.,JEONG .. / KIM Hye J.. Rank 11 Elo 2080 (-6),13,https://badmintonranks.com/tournament?id=10911,7,Rin IWAN.. / Kie NAKA..,15,2032,JEONG .. / KIM Hye J..,11.0,2080
2024-01-09,Round 1,MD,LEE Fan.. / LEE Fang-.. Rank 25 Elo 1889 (+19),21-16 / 21-19,M.R.ARJ.. / DHRUV K.. Rank 43 Elo 1762 (-22),44,https://badmintonranks.com/tournament?id=10911,7,LEE Fan.. / LEE Fang-..,25,1889,M.R.ARJ.. / DHRUV K..,43.0,1762
2024-01-09,Round 1,WS,HAN Yue (8) Rank 8 Elo 2365 (+4),21-11 / 21-13,Putri Kusuma WARDANI Rank 32 Elo 1931 (-4),30,https://badmintonranks.com/tournament?id=10911,7,HAN Yue (8),8,2365,Putri Kusuma WARDANI,32.0,1931
2024-01-09,Round 1,MD,Kim AST.. / Anders S.. (4) Rank 5 Elo 2246 (+9),21-16 / 21-10,Leo Rolly.. / Daniel MA.. Rank 11 Elo 1976 (-9),35,https://badmintonranks.com/tournament?id=10911,7,Kim AST.. / Anders S.. (4),5,2246,Leo Rolly.. / Daniel MA..,11.0,1976
2024-01-09,Round 1,WD,LI Yi jing / LUO Xu m.. Rank 26 Elo 1874 (+18),21-18 / 21-16,Debora JI.. / Cheryl SEI.. Rank 33 Elo 1730 (-23),40,https://badmintonranks.com/tournament?id=10911,7,LI Yi jing / LUO Xu m..,26,1874,Debora JI.. / Cheryl SEI..,33.0,1730
2024-01-09,Round 1,WS,Kirsty GILMOUR Rank 25 Elo 1968 (+27),21-23 / 21-14 / 21-13,Neslihan ARIN Rank 37 Elo 1963 (-26),67,https://badmintonranks.com/tournament?id=10911,7,Kirsty GILMOUR,25,1968,Neslihan ARIN,37.0,1963
2024-01-09,Round 1,MS,KIDAMBI Srikanth Rank 24 Elo 1997 (+47),12-21 / 21-18 / 21-16,Jonatan CHRISTIE (6) Rank 5 Elo 2338 (-45),65,https://badmintonranks.com/tournament?id=10911,7,KIDAMBI Srikanth,24,1997,Jonatan CHRISTIE (6),5.0,2338
2024-01-09,Round 1,WS,HSU Wen Chi Rank 23 Elo 1877 (+32),21-14 / 21-16,PAI Yu Po Rank 29 Elo 1911 (-30),37,https://badmintonranks.com/tournament?id=10911,8,HSU Wen Chi,23,1877,PAI Yu Po,29.0,1911
2024-01-09,Round 1,MS,NG Ka Long Angus Rank 20 Elo 2025 (+34),21-15 / 21-9,Kanta TSUNEYAMA Rank 13 Elo 2143 (-34),38,https://badmintonranks.com/tournament?id=10911,8,NG Ka Long Angus,20,2025,Kanta TSUNEYAMA,13.0,2143
2024-01-09,Round 1,MD,Takuro H.. / Yugo KO.. (7) Rank 7 Elo 2086 (+24),21-16 / 21-15,LEE Yang / WANG Ch.. Rank 10 Elo 2069 (-25),41,https://badmintonranks.com/tournament?id=10911,8,Takuro H.. / Yugo KO.. (7),7,2086,LEE Yang / WANG Ch..,10.0,2069
2024-01-09,Round 1,WS,Yvonne LI Rank 27 Elo 1834 (+15),22-20 / 22-20,Lianne TAN Rank 48 Elo 1646 (-24),47,https://badmintonranks.com/tournament?id=10911,8,Yvonne LI,27,1834,Lianne TAN,48.0,1646
2024-01-09,Round 1,XD,Supak JO.. / Supissara .. Rank 20 Elo 1870 (+55),22-20 / 21-19,FENG Ya.. / HUANG .. (4) Rank 3 Elo 2347 (-48),43,https://badmintonranks.com/tournament?id=10911,8,Supak JO.. / Supissara ..,20,1870,FENG Ya.. / HUANG .. (4),3.0,2347
2024-01-09,Round 1,WS,YEO Jia Min Rank 22 Elo 2036 (+32),21-9 / 21-14,Michelle LI Rank 24 Elo 2112 (-31),31,https://badmintonranks.com/tournament?id=10911,8,YEO Jia Min,22,2036,Michelle LI,24.0,2112
2024-01-09,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 17 Elo 1930 (+21),21-15 / 18-21 / 21-11,Yuki KAN.. / Misaki MA.. Rank 21 Elo 1848 (-23),50,https://badmintonranks.com/tournament?id=10911,8,Kyohei Y.. / Naru SHI..,17,1930,Yuki KAN.. / Misaki MA..,21.0,1848
2024-01-09,Round 1,XD,Rehan N.. / Lisa Ayu K.. Rank 18 Elo 1923 (+23),21-15 / 12-21 / 21-17,Mark LA.. / Isabel LO.. Rank 30 Elo 1863 (-24),58,https://badmintonranks.com/tournament?id=10911,8,Rehan N.. / Lisa Ayu K..,18,1923,Mark LA.. / Isabel LO..,30.0,1863
2024-01-09,Round 1,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2539 (+1),21-14 / 21-17,LEE Chu.. / NG Tsz Ya.. Rank 24 Elo 1970 (-2),33,https://badmintonranks.com/tournament?id=10911,8,ZHENG .. / HUANG .. (1),1,2539,LEE Chu.. / NG Tsz Ya..,24.0,1970
2024-01-09,Round 1,WS,ZHANG Yi Man Rank 17 Elo 2181 (+3),21-15 / 21-15,AAKARSHI KASHYAP Rank 40 Elo 1720 (-5),37,https://badmintonranks.com/tournament?id=10911,8,ZHANG Yi Man,17,2181,AAKARSHI KASHYAP,40.0,1720
2024-01-09,Round 1,MD,Alexande.. / Adam HA.. Rank 31 Elo 1744 (+32),24-22 / 17-21 / 21-17,Christo P.. / Toma Juni.. Rank 42 Elo 1709 (-36),61,https://badmintonranks.com/tournament?id=10911,8,Alexande.. / Adam HA..,31,1744,Christo P.. / Toma Juni..,42.0,1709
2024-01-09,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2527 (+4),21-15 / 22-20,Supanida KATETHONG Rank 16 Elo 2091 (-4),43,https://badmintonranks.com/tournament?id=10911,8,Akane YAMAGUCHI (3),3,2527,Supanida KATETHONG,16.0,2091
2024-01-09,Round 1,WS,AN Se Young (1) Rank 1 Elo 2660 (+1),21-16 / 21-10,Line Højmark KJAERSF.. Rank 20 Elo 2004 (-1),31,https://badmintonranks.com/tournament?id=10911,8,AN Se Young (1),1,2660,Line Højmark KJAERSF..,20.0,2004
2024-01-09,Round 1,XD,KIM Won .. / JEONG .. (7) Rank 7 Elo 2081 (+13),21-11 / 21-16,TAN Kian.. / LAI Pei Jin.. Rank 25 Elo 1888 (-15),38,https://badmintonranks.com/tournament?id=10911,8,KIM Won .. / JEONG .. (7),7,2081,TAN Kian.. / LAI Pei Jin..,25.0,1888
2024-01-09,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 22 Elo 1907 (+41),15-21 / 21-19 / 21-12,YE Hong .. / LEE Chia .. Rank 12 Elo 2072 (-38),51,https://badmintonranks.com/tournament?id=10911,8,HEE Yon.. / TAN Wei ..,22,1907,YE Hong .. / LEE Chia ..,12.0,2072
