date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2022-06-15,Round 1,MS,PRANNOY H. S. Rank 23 Elo 2126 (+35),21-10 / 21-9,Lakshya SEN (8) Rank 10 Elo 2249 (-34),34,https://badmintonranks.com/tournament?id=12514,5,PRANNOY H. S.,23.0,2126,Lakshya SEN (8),10.0,2249
2022-06-15,Round 1,XD,Mathias .. / Alexandra .. Rank 15 Elo 1871 (+37),21-15 / 21-16,TAN Kian.. / LAI Pei Ji.. (8) Rank 9 Elo 1972 (-35),46,https://badmintonranks.com/tournament?id=12514,5,Mathias .. / Alexandra ..,15.0,1871,TAN Kian.. / LAI Pei Ji.. (8),9.0,1972
2022-06-15,Round 1,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2142 (+6),21-16 / 22-20,Febby Va.. / Ribka SU.. Rank 81 Elo 1786 (-7),47,https://badmintonranks.com/tournament?id=12514,5,LEE So H.. / SHIN Se.. (2),2.0,2142,Febby Va.. / Ribka SU..,81.0,1786
2022-06-15,Round 1,WD,Pearly TA.. / THINAAH .. Rank 10 Elo 1978 (+12),21-12 / 21-16,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1762 (-15),33,https://badmintonranks.com/tournament?id=12514,5,Pearly TA.. / THINAAH ..,10.0,1978,Anna Chi.. / TEOH Mei..,44.0,1762
2022-06-15,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2230 (+7),22-20 / 21-8,Kantaphon WANGCHA.. Rank 22 Elo 1917 (-8),42,https://badmintonranks.com/tournament?id=12514,5,Jonatan CHRISTIE (7),8.0,2230,Kantaphon WANGCHA..,22.0,1917
2022-06-15,Round 1,WD,JEONG .. / KIM Hye J.. Rank 17 Elo 2038 (+4),21-9 / 21-8,Haritha M.. / Ashna ROY Rank 111 Elo 1596 (-8),25,https://badmintonranks.com/tournament?id=12514,5,JEONG .. / KIM Hye J..,17.0,2038,Haritha M.. / Ashna ROY,111.0,1596
2022-06-15,Round 1,WD,Febriana .. / Amallia C.. Rank 84 Elo 1695 (+38),21-19 / 17-21 / 21-15,Margot L.. / Anne TRAN Rank 55 Elo 1672 (-41),80,https://badmintonranks.com/tournament?id=12514,5,Febriana .. / Amallia C..,84.0,1695,Margot L.. / Anne TRAN,55.0,1672
2022-06-15,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 40 Elo 1986 (+42),21-7 / 17-21 / 21-17,Mayu MA.. / Wakana .. (5) Rank 5 Elo 2203 (-39),68,https://badmintonranks.com/tournament?id=12514,5,Apriyani .. / Siti Fadia ..,40.0,1986,Mayu MA.. / Wakana .. (5),5.0,2203
2022-06-15,Round 1,MD,Ruben JI.. / Ties VAN .. Rank 44 Elo 1801 (+24),18-21 / 21-17 / 21-15,Christo P.. / Toma Juni.. Rank 28 Elo 1704 (-29),59,https://badmintonranks.com/tournament?id=12514,5,Ruben JI.. / Ties VAN ..,44.0,1801,Christo P.. / Toma Juni..,28.0,1704
2022-06-15,Round 1,MS,NG Ka Long Angus Rank 12 Elo 2089 (+32),21-17 / 11-21 / 21-16,Shesar Hiren RHUSTAV.. Rank 24 Elo 2168 (-31),60,https://badmintonranks.com/tournament?id=12514,5,NG Ka Long Angus,12.0,2089,Shesar Hiren RHUSTAV..,24.0,2168
2022-06-15,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2175 (+17),21-19 / 21-14,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2053 (-17),39,https://badmintonranks.com/tournament?id=12514,5,Fajar ALF.. / Muhamm.. (6),6.0,2175,GOH Sze.. / Nur IZZUD..,12.0,2053
2022-06-15,Round 1,WD,ZHANG .. / ZHENG Yu Rank 38 Elo 1975 (+8),21-9 / 21-10,Ashwini B.. / Shikha GA.. Rank 60 Elo 1684 (-13),28,https://badmintonranks.com/tournament?id=12514,5,ZHANG .. / ZHENG Yu,38.0,1975,Ashwini B.. / Shikha GA..,60.0,1684
2022-06-15,Round 1,XD,CHAN Pe.. / CHEAH Y.. Rank Elo 1711 (+55),21-15 / 21-16,Marcus E.. / Lauren S.. Rank 11 Elo 1866 (-42),40,https://badmintonranks.com/tournament?id=12514,5,CHAN Pe.. / CHEAH Y..,,1711,Marcus E.. / Lauren S..,11.0,1866
2022-06-15,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2299 (+24),22-20 / 19-21 / 21-12,Kunlavut VITIDSARN Rank 18 Elo 2281 (-24),74,https://badmintonranks.com/tournament?id=12514,5,CHOU Tien Chen (4),4.0,2299,Kunlavut VITIDSARN,18.0,2281
2022-06-15,Round 1,MD,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1693 (+58),27-25 / 18-21 / 21-19,Keiichiro .. / Yoshinori .. Rank 30 Elo 1839 (-42),83,https://badmintonranks.com/tournament?id=12514,6,M.R.ARJ.. / DHRUV K..,40.0,1693,Keiichiro .. / Yoshinori ..,30.0,1839
2022-06-15,Round 1,MD,Pramudy.. / Yeremia E.. Rank 16 Elo 2040 (+8),21-19 / 21-15,Ben LANE / Sean VEN.. Rank 19 Elo 1743 (-11),37,https://badmintonranks.com/tournament?id=12514,6,Pramudy.. / Yeremia E..,16.0,2040,Ben LANE / Sean VEN..,19.0,1743
2022-06-15,Round 1,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 1913 (+37),21-17 / 24-22,Hendra S.. / Mohamm.. (2) Rank 3 Elo 2028 (-34),43,https://badmintonranks.com/tournament?id=12514,6,LIU Yu C.. / OU Xuan ..,75.0,1913,Hendra S.. / Mohamm.. (2),3.0,2028
2022-06-15,Round 1,XD,CHEN Ta.. / Valeree SI.. Rank Elo 1711 (+40),21-17 / 21-14,CHOON.. / PECK Yen.. Rank Elo 1715 (-39),36,https://badmintonranks.com/tournament?id=12514,6,CHEN Ta.. / Valeree SI..,,1711,CHOON.. / PECK Yen..,,1715
2022-06-15,Round 1,MS,LEE Cheuk Yiu Rank 17 Elo 2039 (+27),21-19 / 21-18,LIEW Daren Rank 28 Elo 2043 (-26),45,https://badmintonranks.com/tournament?id=12514,6,LEE Cheuk Yiu,17.0,2039,LIEW Daren,28.0,2043
2022-06-15,Round 1,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2051 (+0),W.O.,Rin IWAN.. / Kie NAKA.. Rank 19 Elo 1934 (-0),0,https://badmintonranks.com/tournament?id=12514,6,Gabriela .. / Stefani S.. (8),9.0,2051,Rin IWAN.. / Kie NAKA..,19.0,1934
2022-06-15,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2502 (+4),21-10 / 21-17,KIM Ga Eun Rank 19 Elo 2083 (-4),39,https://badmintonranks.com/tournament?id=12514,6,CHEN Yu Fei (4),4.0,2502,KIM Ga Eun,19.0,2083
2022-06-15,Round 1,WS,Nozomi OKUHARA (6) Rank 6 Elo 2330 (+2),21-14 / 21-18,PAI Yu Po Rank 41 Elo 1826 (-3),40,https://badmintonranks.com/tournament?id=12514,6,Nozomi OKUHARA (6),6.0,2330,PAI Yu Po,41.0,1826
2022-06-15,Round 1,XD,Praveen .. / Melati Da.. (5) Rank 5 Elo 1995 (+13),21-6 / 21-18,Adam HA.. / Julie MAC.. Rank 41 Elo 1808 (-16),30,https://badmintonranks.com/tournament?id=12514,6,Praveen .. / Melati Da.. (5),5.0,1995,Adam HA.. / Julie MAC..,41.0,1808
2022-06-15,Round 1,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2242 (+4),13-21 / 21-19 / 26-24,HEE Yon.. / TAN Wei .. Rank 39 Elo 1836 (-6),73,https://badmintonranks.com/tournament?id=12514,6,WANG Yi.. / HUANG .. (4),4.0,2242,HEE Yon.. / TAN Wei ..,39.0,1836
2022-06-15,Round 1,MD,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2081 (+8),21-18 / 11-21 / 21-11,KIM Gi Ju.. / KIM Sa R.. Rank 113 Elo 1792 (-11),48,https://badmintonranks.com/tournament?id=12514,6,Aaron CH.. / SOH Wo.. (5),7.0,2081,KIM Gi Ju.. / KIM Sa R..,113.0,1792
2022-06-15,Round 1,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2342 (+1),21-17 / 21-19,GUO Xin .. / ZHANG S.. Rank 42 Elo 1673 (-2),36,https://badmintonranks.com/tournament?id=12514,6,ZHENG .. / HUANG .. (2),2.0,2342,GUO Xin .. / ZHANG S..,42.0,1673
2022-06-15,Round 1,WS,Lalinrat CHAIWAN Rank 21 Elo 2067 (+23),21-17 / 10-21 / 21-12,Gregoria Mariska TUNJ.. Rank 30 Elo 2027 (-23),52,https://badmintonranks.com/tournament?id=12514,6,Lalinrat CHAIWAN,21.0,2067,Gregoria Mariska TUNJ..,30.0,2027
2022-06-15,Round 1,WS,ZHANG Yi Man Rank 32 Elo 2023 (+5),13-6 Ret.,Supanida KATETHONG Rank 26 Elo 1996 (-5),10,https://badmintonranks.com/tournament?id=12514,6,ZHANG Yi Man,32.0,2023,Supanida KATETHONG,26.0,1996
2022-06-15,Round 1,XD,Supak JO.. / Supissara .. Rank 22 Elo 1941 (+11),21-17 / 13-21 / 21-15,KIM Won .. / JEONG N.. Rank 119 Elo 1705 (-17),53,https://badmintonranks.com/tournament?id=12514,6,Supak JO.. / Supissara ..,22.0,1941,KIM Won .. / JEONG N..,119.0,1705
2022-06-14,Round 1,MD,KANG Mi.. / SEO Seun.. Rank 56 Elo 2006 (+10),21-13 / 21-11,Sabar Ka.. / Moh Reza.. Rank 77 Elo 1771 (-14),35,https://badmintonranks.com/tournament?id=12514,6,KANG Mi.. / SEO Seun..,56.0,2006,Sabar Ka.. / Moh Reza..,77.0,1771
2022-06-14,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1757 (+20),21-10 / 21-5,Jaqueline.. / Samia LIM.. Rank 58 Elo 1603 (-32),26,https://badmintonranks.com/tournament?id=12514,6,Vivian H.. / LIM Chiew..,35.0,1757,Jaqueline.. / Samia LIM..,58.0,1603
2022-06-14,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1973 (+14),21-14 / 21-14,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1794 (-17),36,https://badmintonranks.com/tournament?id=12514,6,ONG Yew.. / TEO Ee Yi,10.0,1973,Jeppe BA.. / Lasse MØ..,32.0,1794
2022-06-14,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 22 Elo 1950 (+31),21-18 / 22-20,Mark LA.. / Marvin SE.. Rank 13 Elo 2000 (-31),47,https://badmintonranks.com/tournament?id=12514,6,Akira KO.. / Taichi SAI..,22.0,1950,Mark LA.. / Marvin SE..,13.0,2000
2022-06-14,Round 1,MS,Sameer VERMA Rank 30 Elo 2026 (+13),21-19 / 21-15,Thomas ROUXEL Rank 43 Elo 1829 (-15),45,https://badmintonranks.com/tournament?id=12514,6,Sameer VERMA,30.0,2026,Thomas ROUXEL,43.0,1829
2022-06-14,Round 1,MD,Takuro H.. / Yugo KO.. (3) Rank 2 Elo 2164 (+2),21-8 / 21-11,ATTRI M.. / REDDY B... Rank 45 Elo 1562 (-4),26,https://badmintonranks.com/tournament?id=12514,7,Takuro H.. / Yugo KO.. (3),2.0,2164,ATTRI M.. / REDDY B...,45.0,1562
2022-06-14,Round 1,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2263 (+2),21-19 / 21-16,Wahyu N.. / Ade Yusuf.. Rank 36 Elo 1716 (-4),39,https://badmintonranks.com/tournament?id=12514,7,Marcus G.. / Kevin SU.. (1),1.0,2263,Wahyu N.. / Ade Yusuf..,36.0,1716
2022-06-14,Round 1,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2324 (+3),27-25 / 21-23 / 21-15,Robin TA.. / Selena PI.. Rank 21 Elo 1859 (-4),65,https://badmintonranks.com/tournament?id=12514,7,Yuta WAT.. / Arisa IGA.. (3),3.0,2324,Robin TA.. / Selena PI..,21.0,1859
2022-06-14,Round 1,WS,AN Se Young (3) Rank 3 Elo 2423 (+4),21-13 / 21-10,Neslihan ARIN Rank 27 Elo 2001 (-4),31,https://badmintonranks.com/tournament?id=12514,7,AN Se Young (3),3.0,2423,Neslihan ARIN,27.0,2001
2022-06-14,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2618 (+3),21-8 / 21-4,Kanta TSUNEYAMA Rank 14 Elo 2139 (-3),32,https://badmintonranks.com/tournament?id=12514,7,Viktor AXELSEN (1),1.0,2618,Kanta TSUNEYAMA,14.0,2139
2022-06-14,Round 1,MD,Leo Rolly.. / Daniel MA.. Rank 23 Elo 1955 (+9),21-16 / 21-17,Fabien D.. / William VI.. Rank 35 Elo 1669 (-14),40,https://badmintonranks.com/tournament?id=12514,7,Leo Rolly.. / Daniel MA..,23.0,1955,Fabien D.. / William VI..,35.0,1669
2022-06-14,Round 1,WD,DU Yue / LI Wen Me.. Rank 45 Elo 1938 (+7),21-10 / 21-14,LOW Yee.. / Valeree SI.. Rank 73 Elo 1601 (-14),38,https://badmintonranks.com/tournament?id=12514,7,DU Yue / LI Wen Me..,45.0,1938,LOW Yee.. / Valeree SI..,73.0,1601
2022-06-14,Round 1,WD,Ashwini P.. / REDDY Si.. Rank 23 Elo 1653 (+40),21-15 / 21-8,Srivedya .. / Ishika JAI.. Rank 107 Elo 1605 (-47),27,https://badmintonranks.com/tournament?id=12514,7,Ashwini P.. / REDDY Si..,23.0,1653,Srivedya .. / Ishika JAI..,107.0,1605
2022-06-14,Round 1,XD,HOO Pan.. / TOH Ee W.. Rank Elo 1726 (+61),21-14 / 21-19,Yuki KAN.. / Misaki MA.. Rank 16 Elo 1967 (-43),31,https://badmintonranks.com/tournament?id=12514,7,HOO Pan.. / TOH Ee W..,,1726,Yuki KAN.. / Misaki MA..,16.0,1967
2022-06-14,Round 1,XD,SOONG .. / GOH Liu .. Rank Elo 1637 (+55),21-13 / 22-20,Hafiz FAI.. / Serena K.. Rank Elo 1682 (-48),39,https://badmintonranks.com/tournament?id=12514,7,SOONG .. / GOH Liu ..,,1637,Hafiz FAI.. / Serena K..,,1682
2022-06-14,Round 1,WS,Kirsty GILMOUR Rank 17 Elo 2109 (+13),17-21 / 21-16 / 21-19,Line CHRISTOPHERSEN Rank 22 Elo 1924 (-14),59,https://badmintonranks.com/tournament?id=12514,7,Kirsty GILMOUR,17.0,2109,Line CHRISTOPHERSEN,22.0,1924
2022-06-14,Round 1,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1764 (+28),21-18 / 21-19,Christoph.. / Matthew .. Rank 51 Elo 1692 (-33),44,https://badmintonranks.com/tournament?id=12514,7,CHOI Sol.. / KIM Won ..,83.0,1764,Christoph.. / Matthew ..,51.0,1692
2022-06-14,Round 1,MS,LU Guang Zu Rank 25 Elo 2141 (+25),21-18 / 21-13,Kenta NISHIMOTO Rank 20 Elo 2143 (-25),57,https://badmintonranks.com/tournament?id=12514,7,LU Guang Zu,25.0,2141,Kenta NISHIMOTO,20.0,2143
2022-06-14,Round 1,MD,Kim AST.. / Anders S.. (8) Rank 9 Elo 2041 (+15),21-15 / 21-16,LU Ching.. / YANG Po .. Rank 24 Elo 1880 (-17),46,https://badmintonranks.com/tournament?id=12514,7,Kim AST.. / Anders S.. (8),9.0,2041,LU Ching.. / YANG Po ..,24.0,1880
2022-06-14,Round 1,WS,WANG Zhi Yi Rank 14 Elo 2157 (+17),21-5 / 21-12,Michelle LI Rank 12 Elo 2035 (-18),31,https://badmintonranks.com/tournament?id=12514,7,WANG Zhi Yi,14.0,2157,Michelle LI,12.0,2035
2022-06-14,Round 1,XD,Thom GI.. / Delphine .. Rank 10 Elo 2056 (+7),21-13 / 21-8,Fabricio .. / Jaqueline .. Rank 61 Elo 1710 (-10),29,https://badmintonranks.com/tournament?id=12514,7,Thom GI.. / Delphine ..,10.0,2056,Fabricio .. / Jaqueline ..,61.0,1710
2022-06-14,Round 1,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1915 (+28),21-18 / 16-21 / 21-12,Rachel H.. / Kristen TS.. Rank 20 Elo 1919 (-28),73,https://badmintonranks.com/tournament?id=12514,7,Jongkolp.. / Rawinda .. (7),8.0,1915,Rachel H.. / Kristen TS..,20.0,1919
2022-06-14,Round 1,WS,Carolina MARIN (5) Rank 5 Elo 2433 (+1),21-17 / 21-17,Julie Dawall JAKOBSEN Rank 39 Elo 1807 (-1),49,https://badmintonranks.com/tournament?id=12514,7,Carolina MARIN (5),5.0,2433,Julie Dawall JAKOBSEN,39.0,1807
2022-06-14,Round 1,MS,Anthony Sinisuka GIN.. (5) Rank 6 Elo 2232 (+8),21-17 / 22-20,Tommy SUGIARTO Rank 33 Elo 1947 (-9),47,https://badmintonranks.com/tournament?id=12514,7,Anthony Sinisuka GIN.. (5),6.0,2232,Tommy SUGIARTO,33.0,1947
2022-06-14,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2306 (+4),21-14 / 20-22 / 23-21,BAEK Ha.. / LEE Yu Lim Rank 42 Elo 1882 (-5),90,https://badmintonranks.com/tournament?id=12514,7,CHEN Qi.. / JIA Yi Fan (1),1.0,2306,BAEK Ha.. / LEE Yu Lim,42.0,1882
2022-06-14,Round 1,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2053 (+16),21-19 / 21-11,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1915 (-17),37,https://badmintonranks.com/tournament?id=12514,8,SEO Seu.. / CHAE Yu.. (6),6.0,2053,Rinov RI.. / Pitha Hani..,19.0,1915
2022-06-14,Round 1,MS,LEE Zii Jia (6) Rank 5 Elo 2428 (+3),21-15 / 21-14,Sitthikom THAMMASIN Rank 32 Elo 1949 (-3),41,https://badmintonranks.com/tournament?id=12514,8,LEE Zii Jia (6),5.0,2428,Sitthikom THAMMASIN,32.0,1949
2022-06-14,Round 1,WS,Sayaka TAKAHASHI Rank 13 Elo 2201 (+15),21-16 / 21-14,ZHANG Beiwen Rank 16 Elo 2042 (-15),32,https://badmintonranks.com/tournament?id=12514,8,Sayaka TAKAHASHI,13.0,2201,ZHANG Beiwen,16.0,2042
2022-06-14,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1870 (+55),21-18 / 7-21 / 22-20,Dechapol.. / Sapsiree .. (1) Rank 1 Elo 2360 (-48),69,https://badmintonranks.com/tournament?id=12514,8,GOH Soo.. / LAI Shevo..,14.0,1870,Dechapol.. / Sapsiree .. (1),1.0,2360
2022-06-14,Round 1,XD,Mark LA.. / Isabel LO.. Rank 12 Elo 2025 (+11),21-13 / 16-21 / 21-17,Rehan N.. / Lisa Ayu K.. Rank 46 Elo 1792 (-14),60,https://badmintonranks.com/tournament?id=12514,8,Mark LA.. / Isabel LO..,12.0,2025,Rehan N.. / Lisa Ayu K..,46.0,1792
2022-06-14,Round 1,WS,Busanan ONGBAMRUN.. Rank 11 Elo 2176 (+12),21-15 / 12-21 / 22-20,HAN Yue Rank 23 Elo 1981 (-13),60,https://badmintonranks.com/tournament?id=12514,8,Busanan ONGBAMRUN..,11.0,2176,HAN Yue,23.0,1981
2022-06-14,Round 1,MS,LOH Kean Yew Rank 9 Elo 2290 (+10),21-12 / 23-21,HEO Kwang Hee Rank 31 Elo 2032 (-10),42,https://badmintonranks.com/tournament?id=12514,8,LOH Kean Yew,9.0,2290,HEO Kwang Hee,31.0,2032
2022-06-14,Round 1,WD,Debora JI.. / Cheryl SEI.. Rank 41 Elo 1787 (+9),21-16 / 21-10,Mariia ST.. / Yelyzaveta.. Rank 68 Elo 1473 (-23),37,https://badmintonranks.com/tournament?id=12514,8,Debora JI.. / Cheryl SEI..,41.0,1787,Mariia ST.. / Yelyzaveta..,68.0,1473
2022-06-14,Round 1,MS,Toma Junior POPOV Rank 26 Elo 2039 (+17),21-15 / 21-15,Nhat NGUYEN Rank 39 Elo 1913 (-18),57,https://badmintonranks.com/tournament?id=12514,8,Toma Junior POPOV,26.0,2039,Nhat NGUYEN,39.0,1913
2022-06-14,Round 1,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2457 (+5),21-15 / 21-18,Mia BLICHFELDT Rank 15 Elo 2067 (-5),41,https://badmintonranks.com/tournament?id=12514,8,Akane YAMAGUCHI (1),1.0,2457,Mia BLICHFELDT,15.0,2067
2022-06-14,Round 1,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2260 (+1),21-14 / 24-22,Julie FIN.. / Mai SURR.. Rank 54 Elo 1509 (-2),48,https://badmintonranks.com/tournament?id=12514,8,Nami MA.. / Chiharu .. (6),7.0,2260,Julie FIN.. / Mai SURR..,54.0,1509
2022-06-14,Round 1,XD,CHANG .. / NG Wing .. Rank 27 Elo 1749 (+26),21-14 / 21-11,Ishaan B.. / Tanisha C.. Rank 47 Elo 1653 (-34),32,https://badmintonranks.com/tournament?id=12514,8,CHANG .. / NG Wing ..,27.0,1749,Ishaan B.. / Tanisha C..,47.0,1653
2022-06-14,Round 1,WS,HE Bing Jiao Rank 9 Elo 2412 (+18),21-14 / 21-18,PUSARLA V. Sindhu (7) Rank 7 Elo 2312 (-18),47,https://badmintonranks.com/tournament?id=12514,8,HE Bing Jiao,9.0,2412,PUSARLA V. Sindhu (7),7.0,2312
2022-06-14,Round 1,WD,LIU Xuan.. / XIA Yu Tin.. Rank 22 Elo 1843 (+10),21-10 / 21-8,Julie MA.. / Ciara TOR.. Rank 46 Elo 1564 (-21),33,https://badmintonranks.com/tournament?id=12514,8,LIU Xuan.. / XIA Yu Tin..,22.0,1843,Julie MA.. / Ciara TOR..,46.0,1564
2022-06-14,Round 1,MS,Hans-Kristian Solberg VI.. Rank 21 Elo 2081 (+15),21-16 / 21-19,SAI PRANEETH B. Rank 19 Elo 1933 (-17),45,https://badmintonranks.com/tournament?id=12514,8,Hans-Kristian Solberg VI..,21.0,2081,SAI PRANEETH B.,19.0,1933
