date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2022-03-16,Round 1,XD,Dechapol.. / Sapsiree .. (1) Rank 1 Elo 2447 (+1),21-10 / 21-18,CHEN Ta.. / PECK Yen.. Rank 29 Elo 1831 (-2),33,https://badmintonranks.com/tournament?id=11803,5,Dechapol.. / Sapsiree .. (1),1.0,2447,CHEN Ta.. / PECK Yen..,29.0,1831
2022-03-16,Round 1,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2196 (+3),21-15 / 18-21 / 21-12,William V.. / Anne TRAN Rank 107 Elo 1675 (-4),54,https://badmintonranks.com/tournament?id=11803,5,ZHENG .. / HUANG .. (2),2.0,2196,William V.. / Anne TRAN,107.0,1675
2022-03-16,Round 1,XD,WANG Yi.. / HUANG .. (3) Rank 3 Elo 2246 (+4),21-15 / 21-4,Mikkel MI.. / Rikke SØ.. Rank 41 Elo 1799 (-4),28,https://badmintonranks.com/tournament?id=11803,5,WANG Yi.. / HUANG .. (3),3.0,2246,Mikkel MI.. / Rikke SØ..,41.0,1799
2022-03-16,Round 1,XD,Yuta WAT.. / Arisa IGA.. (4) Rank 4 Elo 2297 (+3),21-4 / 21-5,Adham H.. / Doha HAN.. Rank 50 Elo 1777 (-3),22,https://badmintonranks.com/tournament?id=11803,5,Yuta WAT.. / Arisa IGA.. (4),4.0,2297,Adham H.. / Doha HAN..,50.0,1777
2022-03-16,Round 1,XD,Dejan FE.. / Gloria Em.. Rank Elo 1726 (+61),11-21 / 21-19 / 21-18,Mathias .. / Alexandra .. Rank 14 Elo 1955 (-44),64,https://badmintonranks.com/tournament?id=11803,5,Dejan FE.. / Gloria Em..,,1726,Mathias .. / Alexandra ..,14.0,1955
2022-03-16,Round 1,XD,HOO Pan.. / CHEAH Y.. Rank 23 Elo 1822 (+16),21-9 / 21-13,Venkat G.. / Juhi DEW.. Rank 54 Elo 1624 (-25),22,https://badmintonranks.com/tournament?id=11803,5,HOO Pan.. / CHEAH Y..,23.0,1822,Venkat G.. / Juhi DEW..,54.0,1624
2022-03-16,Round 1,XD,Praveen .. / Melati Da.. (5) Rank 5 Elo 2025 (+6),21-14 / 21-13,Ishaan B.. / Tanisha C.. Rank 75 Elo 1662 (-10),26,https://badmintonranks.com/tournament?id=11803,5,Praveen .. / Melati Da.. (5),5.0,2025,Ishaan B.. / Tanisha C..,75.0,1662
2022-03-16,Round 1,MS,Anders ANTONSEN (3) Rank 3 Elo 2365 (+21),21-15 / 18-21 / 21-13,LOH Kean Yew Rank 9 Elo 2302 (-21),74,https://badmintonranks.com/tournament?id=11803,5,Anders ANTONSEN (3),3.0,2365,LOH Kean Yew,9.0,2302
2022-03-16,Round 1,MS,LU Guang Zu Rank 27 Elo 2112 (+20),23-25 / 21-18 / 21-16,ZHAO Jun Peng Rank 35 Elo 2027 (-21),75,https://badmintonranks.com/tournament?id=11803,5,LU Guang Zu,27.0,2112,ZHAO Jun Peng,35.0,2027
2022-03-16,Round 1,MS,NG Ka Long Angus (8) Rank 10 Elo 2057 (+12),21-11 / 21-19,Thomas ROUXEL Rank 41 Elo 1837 (-14),36,https://badmintonranks.com/tournament?id=11803,5,NG Ka Long Angus (8),10.0,2057,Thomas ROUXEL,41.0,1837
2022-03-16,Round 1,XD,Supak JO.. / Supissara .. Rank 26 Elo 1853 (+35),21-12 / 21-19,Mark LA.. / Isabel LO.. Rank 15 Elo 1906 (-33),34,https://badmintonranks.com/tournament?id=11803,5,Supak JO.. / Supissara ..,26.0,1853,Mark LA.. / Isabel LO..,15.0,1906
2022-03-16,Round 1,XD,TAN Kian.. / LAI Pei Ji.. (7) Rank 10 Elo 1909 (+21),21-14 / 13-21 / 21-16,Adnan M.. / Mychelle .. Rank 30 Elo 1821 (-24),57,https://badmintonranks.com/tournament?id=11803,5,TAN Kian.. / LAI Pei Ji.. (7),10.0,1909,Adnan M.. / Mychelle ..,30.0,1821
2022-03-16,Round 1,XD,Yuki KAN.. / Misaki MA.. Rank 17 Elo 1941 (+22),22-24 / 21-15 / 21-12,Robin TA.. / Selena PI.. Rank 20 Elo 1861 (-23),60,https://badmintonranks.com/tournament?id=11803,5,Yuki KAN.. / Misaki MA..,17.0,1941,Robin TA.. / Selena PI..,20.0,1861
2022-03-16,Round 1,MS,Anthony Sinisuka GIN.. (5) Rank 5 Elo 2235 (+8),21-11 / 21-18,PARUPALLI Kashyap Rank 36 Elo 1926 (-8),37,https://badmintonranks.com/tournament?id=11803,5,Anthony Sinisuka GIN.. (5),5.0,2235,PARUPALLI Kashyap,36.0,1926
2022-03-16,Round 1,MS,KIDAMBI Srikanth Rank 12 Elo 2238 (+10),21-18 / 21-14,Kantaphon WANGCHA.. Rank 21 Elo 1975 (-10),36,https://badmintonranks.com/tournament?id=11803,6,KIDAMBI Srikanth,12.0,2238,Kantaphon WANGCHA..,21.0,1975
2022-03-16,Round 1,MS,Lakshya SEN Rank 11 Elo 2294 (+5),21-17 / 21-7,Sourabh VERMA Rank 38 Elo 1904 (-5),33,https://badmintonranks.com/tournament?id=11803,6,Lakshya SEN,11.0,2294,Sourabh VERMA,38.0,1904
2022-03-16,Round 1,WS,Michelle LI Rank 12 Elo 2077 (+6),21-18 / 21-18,AAKARSHI KASHYAP Rank 53 Elo 1702 (-9),40,https://badmintonranks.com/tournament?id=11803,6,Michelle LI,12.0,2077,AAKARSHI KASHYAP,53.0,1702
2022-03-16,Round 1,WS,Iris WANG Rank 35 Elo 1860 (+29),21-16 / 12-21 / 21-7,QI Xuefei Rank 43 Elo 1845 (-29),57,https://badmintonranks.com/tournament?id=11803,6,Iris WANG,35.0,1860,QI Xuefei,43.0,1845
2022-03-16,Round 1,XD,ONG Yew.. / GOH Liu .. Rank Elo 1639 (+66),17-21 / 21-17 / 21-11,Callum H.. / Jessica P.. Rank 49 Elo 1758 (-48),50,https://badmintonranks.com/tournament?id=11803,6,ONG Yew.. / GOH Liu ..,,1639,Callum H.. / Jessica P..,49.0,1758
2022-03-16,Round 1,WS,PUSARLA V. Sindhu (6) Rank 7 Elo 2271 (+11),21-18 / 21-13,WANG Zhi Yi Rank 17 Elo 2053 (-12),42,https://badmintonranks.com/tournament?id=11803,6,PUSARLA V. Sindhu (6),7.0,2271,WANG Zhi Yi,17.0,2053
2022-03-16,Round 1,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2501 (+1),21-13 / 21-13,Kristin KUUBA Rank 48 Elo 1733 (-1),34,https://badmintonranks.com/tournament?id=11803,6,Akane YAMAGUCHI (2),2.0,2501,Kristin KUUBA,48.0,1733
2022-03-16,Round 1,WS,AN Se Young (4) Rank 4 Elo 2444 (+6),21-16 / 21-4,Gregoria Mariska TUNJ.. Rank 27 Elo 2085 (-6),28,https://badmintonranks.com/tournament?id=11803,6,AN Se Young (4),4.0,2444,Gregoria Mariska TUNJ..,27.0,2085
2022-03-16,Round 1,MD,HE Ji Ting / TAN Qiang Rank 19 Elo 2008 (+31),21-15 / 19-21 / 21-11,GOH Sze.. / Nur IZZUD.. Rank 17 Elo 2059 (-30),52,https://badmintonranks.com/tournament?id=11803,6,HE Ji Ting / TAN Qiang,19.0,2008,GOH Sze.. / Nur IZZUD..,17.0,2059
2022-03-16,Round 1,MD,Ben LANE / Sean VEN.. Rank 18 Elo 1761 (+27),21-14 / 22-20,TAN Kian.. / TAN Wee .. Rank 105 Elo 1679 (-33),46,https://badmintonranks.com/tournament?id=11803,6,Ben LANE / Sean VEN..,18.0,1761,TAN Kian.. / TAN Wee ..,105.0,1679
2022-03-16,Round 1,XD,Adam HA.. / Julie MAC.. Rank 46 Elo 1833 (+23),14-21 / 21-18 / 23-21,OU Xuan .. / ZHANG S.. Rank Elo 1741 (-28),51,https://badmintonranks.com/tournament?id=11803,6,Adam HA.. / Julie MAC..,46.0,1833,OU Xuan .. / ZHANG S..,,1741
2022-03-16,Round 1,MD,Takuro H.. / Yugo KO.. (3) Rank 4 Elo 2306 (+3),21-17 / 18-21 / 23-21,MAN Wei.. / TEE Kai .. Rank 45 Elo 1827 (-4),65,https://badmintonranks.com/tournament?id=11803,6,Takuro H.. / Yugo KO.. (3),4.0,2306,MAN Wei.. / TEE Kai ..,45.0,1827
2022-03-16,Round 1,WD,LIU Xuan.. / XIA Yu Tin.. Rank 20 Elo 1837 (+16),21-14 / 21-18,Margot L.. / Anne TRAN Rank 79 Elo 1656 (-25),47,https://badmintonranks.com/tournament?id=11803,6,LIU Xuan.. / XIA Yu Tin..,20.0,1837,Margot L.. / Anne TRAN,79.0,1656
2022-03-16,Round 1,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2174 (+16),16-21 / 23-21 / 23-21,Gabriela .. / Stefani ST.. Rank 9 Elo 2027 (-16),82,https://badmintonranks.com/tournament?id=11803,6,LEE So H.. / SHIN Se.. (2),2.0,2174,Gabriela .. / Stefani ST..,9.0,2027
2022-03-16,Round 1,WS,Kirsty GILMOUR Rank 19 Elo 2028 (+30),21-16 / 21-13,ZHANG Beiwen Rank 15 Elo 2067 (-29),27,https://badmintonranks.com/tournament?id=11803,6,Kirsty GILMOUR,19.0,2028,ZHANG Beiwen,15.0,2067
2022-03-16,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2536 (+2),22-20 / 21-11,SAI PRANEETH B. Rank 19 Elo 1992 (-3),48,https://badmintonranks.com/tournament?id=11803,6,Viktor AXELSEN (1),1.0,2536,SAI PRANEETH B.,19.0,1992
2022-03-16,Round 1,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2324 (+1),21-12 / 21-18,Lucas C.. / Ronan LA.. Rank 58 Elo 1653 (-2),48,https://badmintonranks.com/tournament?id=11803,6,Marcus G.. / Kevin SU.. (1),1.0,2324,Lucas C.. / Ronan LA..,58.0,1653
2022-03-16,Round 1,WD,Pearly TA.. / THINAAH .. Rank 15 Elo 1750 (+24),21-8 / 21-12,Jaqueline.. / Samia LIM.. Rank 59 Elo 1626 (-34),27,https://badmintonranks.com/tournament?id=11803,6,Pearly TA.. / THINAAH ..,15.0,1750,Jaqueline.. / Samia LIM..,59.0,1626
2022-03-16,Round 1,WS,Saina NEHWAL Rank 25 Elo 1924 (+12),21-17 / 21-19,Beatriz CORRALES Rank 51 Elo 1698 (-18),38,https://badmintonranks.com/tournament?id=11803,6,Saina NEHWAL,25.0,1924,Beatriz CORRALES,51.0,1698
2022-03-16,Round 1,MS,Mark CALJOUW Rank 25 Elo 2071 (+26),21-18 / 21-11,Sameer VERMA Rank 26 Elo 2064 (-26),41,https://badmintonranks.com/tournament?id=11803,6,Mark CALJOUW,25.0,2071,Sameer VERMA,26.0,2064
2022-03-16,Round 1,WD,Rin IWAN.. / Kie NAKA.. Rank 25 Elo 1859 (+22),21-9 / 21-13,Ashwini P.. / REDDY Si.. Rank 19 Elo 1770 (-26),35,https://badmintonranks.com/tournament?id=11803,7,Rin IWAN.. / Kie NAKA..,25.0,1859,Ashwini P.. / REDDY Si..,19.0,1770
2022-03-16,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 22 Elo 1925 (+8),21-8 / 21-14,Christo P.. / Toma Juni.. Rank 30 Elo 1612 (-16),39,https://badmintonranks.com/tournament?id=11803,7,Akira KO.. / Taichi SAI..,22.0,1925,Christo P.. / Toma Juni..,30.0,1612
2022-03-16,Round 1,MD,Muhamm.. / Bagas MA.. Rank 28 Elo 1870 (+31),21-18 / 21-19,Pramudy.. / Yeremia E.. Rank 21 Elo 1887 (-31),38,https://badmintonranks.com/tournament?id=11803,7,Muhamm.. / Bagas MA..,28.0,1870,Pramudy.. / Yeremia E..,21.0,1887
2022-03-16,Round 1,WD,JEONG .. / KIM Hye J.. Rank 64 Elo 1891 (+55),21-15 / 21-16,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2353 (-48),53,https://badmintonranks.com/tournament?id=11803,7,JEONG .. / KIM Hye J..,64.0,1891,CHEN Qi.. / JIA Yi Fan (1),1.0,2353
2022-03-16,Round 1,WD,Rachel H.. / Kristen TS.. Rank 21 Elo 1840 (+14),21-9 / 21-4,Srivedya .. / Ishika JAI.. Rank 115 Elo 1638 (-24),28,https://badmintonranks.com/tournament?id=11803,7,Rachel H.. / Kristen TS..,21.0,1840,Srivedya .. / Ishika JAI..,115.0,1638
2022-03-16,Round 1,WD,Supissar.. / Puttita SU.. Rank Elo 1552 (+58),21-5 / 21-3,JAKKAM.. / Poorvisha .. Rank 58 Elo 1510 (-66),22,https://badmintonranks.com/tournament?id=11803,7,Supissar.. / Puttita SU..,,1552,JAKKAM.. / Poorvisha ..,58.0,1510
2022-03-16,Round 1,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2146 (+4),21-9 / 21-12,Vivian H.. / LIM Chiew.. Rank 48 Elo 1730 (-6),40,https://badmintonranks.com/tournament?id=11803,7,KIM So Y.. / KONG H.. (3),3.0,2146,Vivian H.. / LIM Chiew..,48.0,1730
2022-03-16,Round 1,MD,Kim AST.. / Anders S.. (7) Rank 10 Elo 2071 (+7),21-13 / 23-25 / 21-10,Ruben JI.. / Ties VAN .. Rank 51 Elo 1743 (-10),55,https://badmintonranks.com/tournament?id=11803,7,Kim AST.. / Anders S.. (7),10.0,2071,Ruben JI.. / Ties VAN ..,51.0,1743
2022-03-16,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2215 (+17),21-10 / 21-19,Shesar Hiren RHUSTAV.. Rank 23 Elo 2098 (-18),43,https://badmintonranks.com/tournament?id=11803,7,CHOU Tien Chen (4),4.0,2215,Shesar Hiren RHUSTAV..,23.0,2098
2022-03-16,Round 1,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2173 (+2),21-18 / 21-18,Linda EF.. / Isabel LO.. Rank 30 Elo 1608 (-4),44,https://badmintonranks.com/tournament?id=11803,7,Nami MA.. / Chiharu .. (7),7.0,2173,Linda EF.. / Isabel LO..,30.0,1608
2022-03-16,Round 1,WD,Johanna .. / Clara NIS.. Rank 50 Elo 1690 (+18),21-19 / 21-10,Kati-Kree.. / Helina RÜ.. Rank 49 Elo 1464 (-36),31,https://badmintonranks.com/tournament?id=11803,7,Johanna .. / Clara NIS..,50.0,1690,Kati-Kree.. / Helina RÜ..,49.0,1464
2022-03-16,Round 1,MD,Mark LA.. / Marvin SE.. Rank 16 Elo 1934 (+16),21-16 / 21-19,Krishna P.. / Vishnuvar.. Rank 46 Elo 1772 (-20),37,https://badmintonranks.com/tournament?id=11803,7,Mark LA.. / Marvin SE..,16.0,1934,Krishna P.. / Vishnuvar..,46.0,1772
2022-03-16,Round 1,MD,ONG Yew.. / TEO Ee .. (8) Rank 11 Elo 2079 (+6),21-14 / 21-12,Callum H.. / Steven ST.. Rank 50 Elo 1722 (-9),29,https://badmintonranks.com/tournament?id=11803,7,ONG Yew.. / TEO Ee .. (8),11.0,2079,Callum H.. / Steven ST..,50.0,1722
2022-03-16,Round 1,WD,Greysia P.. / Apriyani .. (6) Rank 6 Elo 2151 (+8),21-17 / 20-22 / 21-14,Maiken F.. / Sara THY.. Rank 16 Elo 1866 (-10),77,https://badmintonranks.com/tournament?id=11803,7,Greysia P.. / Apriyani .. (6),6.0,2151,Maiken F.. / Sara THY..,16.0,1866
2022-03-16,Round 1,MD,Satwiksai.. / Chirag S.. (5) Rank 8 Elo 2094 (+5),21-17 / 21-19,Alexande.. / Adam HA.. Rank 36 Elo 1709 (-8),38,https://badmintonranks.com/tournament?id=11803,7,Satwiksai.. / Chirag S.. (5),8.0,2094,Alexande.. / Adam HA..,36.0,1709
2022-03-16,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 35 Elo 1811 (+23),21-18 / 21-11,Fabien D.. / William VI.. Rank 42 Elo 1715 (-29),45,https://badmintonranks.com/tournament?id=11803,7,Keiichiro .. / Yoshinori ..,35.0,1811,Fabien D.. / William VI..,42.0,1715
2022-03-16,Round 1,WD,Chloe CO.. / Jessica P.. Rank Elo 1615 (+63),11-21 / 21-18 / 21-14,Christine .. / Amalie SC.. Rank 47 Elo 1676 (-52),59,https://badmintonranks.com/tournament?id=11803,7,Chloe CO.. / Jessica P..,,1615,Christine .. / Amalie SC..,47.0,1676
2022-03-16,Round 1,WD,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 1939 (+8),21-13 / 21-19,Julie MA.. / Ciara TOR.. Rank 41 Elo 1641 (-15),45,https://badmintonranks.com/tournament?id=11803,7,Jongkolp.. / Rawinda .. (8),8.0,1939,Julie MA.. / Ciara TOR..,41.0,1641
2022-03-16,Round 1,MD,Leo Rolly.. / Daniel MA.. Rank 29 Elo 1898 (+37),21-16 / 22-20,Fajar ALF.. / Muhamm.. (6) Rank 9 Elo 2006 (-35),38,https://badmintonranks.com/tournament?id=11803,7,Leo Rolly.. / Daniel MA..,29.0,1898,Fajar ALF.. / Muhamm.. (6),9.0,2006
2022-03-16,Round 1,WD,Treesa J.. / GAYATRI .. Rank 46 Elo 1798 (+36),17-21 / 22-20 / 21-14,Benyapa .. / Nuntakarn.. Rank 35 Elo 1831 (-34),67,https://badmintonranks.com/tournament?id=11803,7,Treesa J.. / GAYATRI ..,46.0,1798,Benyapa .. / Nuntakarn..,35.0,1831
2022-03-16,Round 1,MD,LIU Yu C.. / ZHOU Ha.. Rank Elo 1810 (+34),21-15 / 21-12,Supak JO.. / Kittinupon.. Rank 44 Elo 1834 (-33),37,https://badmintonranks.com/tournament?id=11803,8,LIU Yu C.. / ZHOU Ha..,,1810,Supak JO.. / Kittinupon..,44.0,1834
2022-03-16,Round 1,MD,LIU Cheng / ZHANG N.. Rank 85 Elo 1738 (+44),24-22 / 21-13,Jeppe BA.. / Lasse MØ.. Rank 71 Elo 1798 (-39),39,https://badmintonranks.com/tournament?id=11803,8,LIU Cheng / ZHANG N..,85.0,1738,Jeppe BA.. / Lasse MØ..,71.0,1798
2022-03-16,Round 1,MD,Hendra S.. / Mohamm.. (2) Rank 2 Elo 2103 (+5),15-21 / 21-12 / 21-18,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1735 (-8),52,https://badmintonranks.com/tournament?id=11803,8,Hendra S.. / Mohamm.. (2),2.0,2103,M.R.ARJ.. / DHRUV K..,40.0,1735
2022-03-16,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2220 (+9),21-9 / 16-21 / 21-17,Brice LEVERDEZ Rank 39 Elo 1955 (-10),60,https://badmintonranks.com/tournament?id=11803,8,Jonatan CHRISTIE (7),8.0,2220,Brice LEVERDEZ,39.0,1955
2022-03-16,Round 1,MS,Kunlavut VITIDSARN Rank 18 Elo 2274 (+14),21-15 / 24-22,PRANNOY H. S. Rank 24 Elo 2105 (-14),56,https://badmintonranks.com/tournament?id=11803,8,Kunlavut VITIDSARN,18.0,2274,PRANNOY H. S.,24.0,2105
2022-03-16,Round 1,WS,CHEN Yu Fei (3) Rank 3 Elo 2444 (+0),W.O.,ZHANG Yi Man Rank 34 Elo 2014 (-0),0,https://badmintonranks.com/tournament?id=11803,8,CHEN Yu Fei (3),3.0,2444,ZHANG Yi Man,34.0,2014
2022-03-16,Round 1,WS,Busanan ONGBAMRUN.. Rank 11 Elo 2147 (+3),21-9 / 21-13,LéOnice HUET Rank 57 Elo 1678 (-6),33,https://badmintonranks.com/tournament?id=11803,8,Busanan ONGBAMRUN..,11.0,2147,LéOnice HUET,57.0,1678
2022-03-16,Round 1,WS,HE Bing Jiao (8) Rank 9 Elo 2416 (+1),21-8 / 21-6,Maria ULITINA Rank 58 Elo 1708 (-1),19,https://badmintonranks.com/tournament?id=11803,8,HE Bing Jiao (8),9.0,2416,Maria ULITINA,58.0,1708
2022-03-16,Round 1,WS,TAI Tzu Ying (1) Rank 1 Elo 2484 (+1),21-12 / 21-14,Lianne TAN Rank 36 Elo 1799 (-1),30,https://badmintonranks.com/tournament?id=11803,8,TAI Tzu Ying (1),1.0,2484,Lianne TAN,36.0,1799
2022-03-16,Round 1,WS,Julie Dawall JAKOBSEN Rank 41 Elo 1783 (+46),21-15 / 7-21 / 21-18,Yvonne LI Rank 23 Elo 1908 (-38),55,https://badmintonranks.com/tournament?id=11803,8,Julie Dawall JAKOBSEN,41.0,1783,Yvonne LI,23.0,1908
2022-03-16,Round 1,WS,Clara AZURMENDI Rank 46 Elo 1740 (+54),21-19 / 21-11,Line Højmark KJAERSF.. Rank 32 Elo 1915 (-42),33,https://badmintonranks.com/tournament?id=11803,8,Clara AZURMENDI,46.0,1740,Line Højmark KJAERSF..,32.0,1915
2022-03-16,Round 1,WS,Nozomi OKUHARA (5) Rank 5 Elo 2438 (+3),21-15 / 21-16,Line CHRISTOPHERSEN Rank 22 Elo 1915 (-2),36,https://badmintonranks.com/tournament?id=11803,8,Nozomi OKUHARA (5),5.0,2438,Line CHRISTOPHERSEN,22.0,1915
2022-03-16,Round 1,WS,HAN Yue Rank 28 Elo 1969 (+8),21-9 / 21-13,Marie BATOMENE Rank 60 Elo 1674 (-14),29,https://badmintonranks.com/tournament?id=11803,8,HAN Yue,28.0,1969,Marie BATOMENE,60.0,1674
2022-03-16,Round 1,MS,LIEW Daren Rank 37 Elo 1978 (+23),21-15 / 21-19,Toma Junior POPOV Rank 32 Elo 1930 (-24),39,https://badmintonranks.com/tournament?id=11803,8,LIEW Daren,37.0,1978,Toma Junior POPOV,32.0,1930
2022-03-16,Round 1,WD,ZHANG .. / ZHENG Yu Rank 54 Elo 1841 (+54),21-19 / 11-21 / 21-11,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2170 (-45),88,https://badmintonranks.com/tournament?id=11803,8,ZHANG .. / ZHENG Yu,54.0,1841,Yuki FUK.. / Sayaka H.. (4),4.0,2170
