date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
4/3/2026,Round 1,WS,Tomoka MIYAZAKI Rank 9 Elo 2104 (+28),15-21 / 21-15 / 21-14,Nozomi OKUHARA Rank 22 Elo 2128 (-28),70,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
4/3/2026,Round 1,WS,CHIU Pin-Chian Rank 13 Elo 1979 (+29),18-21 / 21-8 / 21-12,ZHANG Beiwen Rank 21 Elo 2003 (-29),57,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
4/3/2026,Round 1,WS,Riko GUNJI Rank 26 Elo 2076 (+45),20-22 / 21-17 / 21-18,HAN Yue (5) Rank 5 Elo 2390 (-44),71,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
4/3/2026,Round 1,XD,Amri SYA.. / Nita Violin.. Rank 17 Elo 1879 (+27),21-17 / 21-14,Marvin S.. / Thuc Phu.. Rank 30 Elo 1839 (-27),35,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
4/3/2026,Round 1,MD,Christo P.. / Toma Juni.. Rank 25 Elo 1855 (+51),21-12 / 21-12,Sabar Ka.. / Moh Rez.. (7) Rank 7 Elo 2141 (-44),32,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
4/3/2026,Round 1,WD,BAEK Ha.. / LEE So H.. (4) Rank 4 Elo 2308 (+4),21-10 / 21-10,Ririna HI.. / Kokona IS.. Rank 26 Elo 1851 (-4),46,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
3/3/2026,Round 1,MS,Koki WATANABE Rank 24 Elo 2152 (+41),21-8 / 21-12,Anders ANTONSEN (3) Rank 3 Elo 2384 (-40),40,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
3/3/2026,Round 1,MS,LEONG Jun Hao Rank 26 Elo 2022 (+31),21-17 / 13-21 / 21-18,Kenta NISHIMOTO Rank 13 Elo 2081 (-31),81,https://badmintonranks.com/tournament?id=14702,6,All England Open 2026
3/3/2026,Round 1,XD,YANG Po.. / HU Ling F.. Rank 27 Elo 1781 (+60),21-16 / 21-18,Mathias .. / Alexandr.. (8) Rank 9 Elo 2124 (-46),38,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WD,Rui HIRO.. / Sayaka H.. Rank 16 Elo 1952 (+15),19-21 / 21-8 / 21-7,HSU Yin-.. / LIN Jhih Y.. Rank 14 Elo 1780 (-18),55,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2169 (+7),21-16 / 21-19,Takumi N.. / Yuichi SHI.. Rank 31 Elo 1866 (-9),39,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WS,Pornpawee CHOCHU.. (8) Rank 8 Elo 2211 (+13),21-12 / 21-18,Unnati HOODA Rank 27 Elo 2004 (-13),42,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,Takuro H.. / Yugo KOB.. Rank 9 Elo 2148 (+6),21-12 / 21-14,CHEN Zh.. / LIN Yu Chi.. Rank 36 Elo 1817 (-8),29,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,Fajar ALF.. / Muhamm.. (5) Rank 5 Elo 2122 (+7),21-9 / 21-17,ONG Yew.. / TEO Ee Yi Rank 32 Elo 1776 (-8),32,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,Kim AST.. / Anders Sk.. Rank 10 Elo 1943 (+20),21-13 / 21-17,CHOON.. / Muhamma.. Rank 29 Elo 1843 (-22),38,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WD,Kaho OS.. / Mai TANA.. Rank 19 Elo 1865 (+21),21-18 / 21-9,LUI Lok L.. / TSANG Hi.. Rank 29 Elo 1751 (-25),46,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WS,Putri Kusuma WARDA.. (6) Rank 6 Elo 2244 (+4),11-1 Ret.,Mia BLICHFELDT Rank 20 Elo 2154 (-4),5,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WD,Sayaka H.. / Ayako SA.. Rank Elo 1725 (+56),21-15 / 15-21 / 21-18,Treesa J.. / GAYATRI .. Rank 23 Elo 1893 (-42),57,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2480 (+1),21-16 / 18-15 Ret.,Ben LANE / Sean VEN.. Rank 15 Elo 2039 (-2),43,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MS,Nhat NGUYEN Rank 27 Elo 2041 (+18),21-17 / 21-8,LEE Chia Hao Rank 21 Elo 1927 (-20),41,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WD,Francesc.. / Jennie GA.. Rank 32 Elo 1790 (+30),17-21 / 21-18 / 21-18,CHANG .. / YANG Chi.. Rank 20 Elo 1753 (-33),77,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,XD,Rasmus .. / Amalie Ce.. Rank 34 Elo 1789 (+62),18-21 / 21-12 / 25-23,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2229 (-48),62,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MS,LEE Cheuk Yiu Rank 25 Elo 2116 (+33),21-19 / 21-17,WENG Hong Yang Rank 15 Elo 2219 (-34),52,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MD,Raymond.. / Nikolaus J.. Rank 17 Elo 2011 (+27),17-21 / 21-12 / 21-19,KANG Mi.. / KI Dong Ju Rank 16 Elo 2018 (-27),64,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WD,JIA Yi Fan / ZHANG .. (3) Rank 3 Elo 2307 (+5),21-16 / 21-17,Rachel Al.. / Febi SETI.. Rank 27 Elo 1937 (-6),44,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MS,LI Shi Feng (6) Rank 6 Elo 2240 (+10),21-12 / 21-16,WANG Zheng Xing Rank 30 Elo 1999 (-11),44,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WS,KIM Ga Eun Rank 14 Elo 2217 (+9),21-11 / 21-10,HUANG Yu-Hsun Rank 32 Elo 1954 (-10),26,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,MS,Victor LAI Rank 16 Elo 2091 (+40),21-12 / 21-23 / 23-21,Alex LANIER (8) Rank 8 Elo 2293 (-40),87,https://badmintonranks.com/tournament?id=14702,7,All England Open 2026
3/3/2026,Round 1,WS,Natsuki NIDAIRA Rank 24 Elo 2072 (+8),21-13 / 21-15,SUNG Shuo Yun Rank 35 Elo 1776 (-10),54,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,MS,Lakshya SEN Rank 12 Elo 2192 (+47),23-21 / 19-21 / 21-17,SHI Yu Qi (1) Rank 1 Elo 2576 (-46),78,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WS,AN Se Young (1) Rank 1 Elo 2847 (+0),21-8 / 21-6,Neslihan ARIN Rank 34 Elo 1927 (-0),27,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,XD,DHRUV .. / Tanisha C.. Rank 21 Elo 1773 (+48),21-17 / 21-19,HOO Pan.. / CHENG S.. Rank 23 Elo 1919 (-40),41,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,XD,TANG Ch.. / TSE Ying.. (7) Rank 7 Elo 2092 (+18),16-21 / 21-15 / 21-11,Ruttanap.. / Jhenicha .. Rank 13 Elo 1974 (-19),64,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,XD,YE Hong .. / Nicole Go.. Rank 15 Elo 1896 (+20),21-17 / 21-18,Jimmy W.. / LAI Pei Jin.. Rank 24 Elo 1786 (-24),36,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WS,Michelle LI Rank 11 Elo 2160 (+29),21-10 / 23-21,GAO Fang jie Rank 10 Elo 2207 (-30),44,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WS,CHEN Yu Fei (3) Rank 3 Elo 2574 (+0),21-11 / 21-6,Malvika BANSOD Rank 52 Elo 1800 (-1),30,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WD,HSIEH P.. / HUNG E.. (8) Rank 9 Elo 1872 (+22),19-21 / 21-16 / 21-18,Bengisu .. / Nazlıcan I.. Rank 33 Elo 1774 (-25),67,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WS,LIN Hsiang Ti Rank 19 Elo 1957 (+45),21-16 / 21-13,SIM Yu Jin Rank 15 Elo 2214 (-42),33,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,MS,NG Ka Long Angus Rank 29 Elo 2013 (+24),21-14 / 21-9,Brian YANG Rank 33 Elo 1981 (-25),44,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,XD,Pakkapo.. / Sapsiree .. Rank 28 Elo 1885 (+14),21-18 / 21-12,WU Guan.. / LEE Chia .. Rank 38 Elo 1674 (-21),34,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2450 (+1),21-17 / 21-11,HU Ling .. / JHENG Y.. Rank 31 Elo 1808 (-1),34,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2490 (+1),18-21 / 21-18 / 21-19,HEE Yon.. / Gloria Em.. Rank 123 Elo 1881 (-1),81,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
3/3/2026,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 14 Elo 1932 (+31),21-13 / 21-19,Leo Rolly.. / Bagas MA.. Rank 13 Elo 1959 (-30),33,https://badmintonranks.com/tournament?id=14702,8,All England Open 2026
16/3/2025,Final,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2173 (+22),21-19 / 21-19,Leo Rolly.. / Bagas MA.. Rank 18 Elo 2094 (-22),42,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
16/3/2025,Final,WS,AN Se Young (1) Rank 1 Elo 2704 (+13),13-21 / 21-18 / 21-18,WANG Zhi Yi (2) Rank 2 Elo 2499 (-13),95,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
16/3/2025,Final,MS,SHI Yu Qi (1) Rank 1 Elo 2533 (+6),21-17 / 21-19,LEE Chia Hao Rank 22 Elo 2167 (-6),51,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
16/3/2025,Final,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2280 (+20),21-16 / 14-21 / 21-17,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2175 (-20),83,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
16/3/2025,Final,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2143 (+23),21-16 / 10-21 / 23-21,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2084 (-24),70,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2153 (+20),16-21 / 21-13 / 21-13,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 2056 (-20),59,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,WS,WANG Zhi Yi (2) Rank 2 Elo 2487 (+12),21-10 / 21-19,HAN Yue (4) Rank 4 Elo 2263 (-12),48,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 2064 (+30),21-14 / 17-21 / 21-15,Sabar Ka.. / Moh Reza.. Rank 8 Elo 2085 (-30),59,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,WS,AN Se Young (1) Rank 1 Elo 2695 (+9),21-12 / 21-17,Akane YAMAGUCHI (3) Rank 3 Elo 2418 (-10),48,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2147 (+28),21-16 / 21-17,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2148 (-28),50,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,MS,LEE Chia Hao Rank 22 Elo 2124 (+43),19-21 / 21-14 / 21-17,Alex LANIER Rank 10 Elo 2328 (-42),69,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2248 (+32),21-9 / 21-17,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2306 (-32),46,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,MS,SHI Yu Qi (1) Rank 1 Elo 2521 (+12),21-9 / 20-22 / 21-19,LI Shi Feng (6) Rank 6 Elo 2300 (-12),76,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2065 (+19),21-14 / 21-18,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1948 (-20),42,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
15/3/2025,Semi final,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2119 (+24),21-15 / 24-26 / 21-16,JIANG Zh.. / HUANG .. (5) Rank Elo 2065 (-24),76,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,WD,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2124 (+24),21-11 / 21-12,LI Yi jing / LUO Xu .. (7) Rank 6 Elo 2079 (-24),42,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,MD,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 2028 (+28),21-19 / 21-15,KANG Mi.. / KI Dong Ju Rank 45 Elo 2032 (-28),45,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2120 (+27),21-15 / 10-21 / 21-15,Rin IWAN.. / Kie NAK.. (4) Rank 4 Elo 2116 (-27),70,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,WS,WANG Zhi Yi (2) Rank 2 Elo 2472 (+15),21-16 / 21-12,Pornpawee CHOCHU.. (6) Rank 6 Elo 2305 (-15),45,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,MS,LEE Chia Hao Rank 22 Elo 2088 (+36),21-9 / 21-18,Kenta NISHIMOTO Rank 16 Elo 2196 (-35),39,https://badmintonranks.com/tournament?id=14410,1,All England Open 2025
14/3/2025,Quarter final,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2142 (+11),21-19 / 21-10,XIE Hao .. / ZENG Wei.. Rank 33 Elo 1906 (-12),37,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,WS,HAN Yue (4) Rank 4 Elo 2230 (+33),21-15 / 21-17,Gregoria Mariska TUN.. (5) Rank 5 Elo 2304 (-33),39,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,MS,Alex LANIER Rank 10 Elo 2313 (+15),21-19 / 21-13,WANG Tzu Wei Rank 25 Elo 2144 (-15),51,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 2043 (+21),21-11 / 20-22 / 22-20,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1959 (-22),57,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2679 (+16),21-9 / 21-14,CHEN Yu Fei Rank 13 Elo 2531 (-16),43,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2408 (+10),26-24 / 21-16,Tomoka MIYAZAKI (7) Rank 8 Elo 2143 (-9),49,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,MD,Sabar Ka.. / Moh Reza.. Rank 8 Elo 2075 (+10),21-11 / 21-17,LIU Kuan.. / YANG Po .. Rank 25 Elo 1818 (-13),34,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,MS,SHI Yu Qi (1) Rank 1 Elo 2515 (+6),21-18 / 21-16,LOH Kean Yew Rank 14 Elo 2172 (-6),46,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,XD,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1928 (+20),21-19 / 21-14,Gregory .. / Jenny MAI.. Rank 44 Elo 1801 (-23),41,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2040 (+25),21-10 / 21-14,Rehan N.. / Gloria Em.. Rank 110 Elo 2005 (-25),34,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2298 (+8),21-14 / 21-10,Treesa J.. / GAYATRI .. Rank 9 Elo 1970 (-8),46,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,MS,LI Shi Feng (6) Rank 6 Elo 2278 (+22),21-10 / 21-16,Lakshya SEN Rank 15 Elo 2220 (-23),45,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2093 (+26),14-21 / 21-10 / 21-17,Thom GI.. / Delphine .. (3) Rank 8 Elo 2079 (-27),63,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2232 (+16),21-17 / 21-19,Pearly TA.. / THINAAH.. (5) Rank 5 Elo 2083 (-17),41,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
14/3/2025,Quarter final,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2034 (+31),18-21 / 21-8 / 21-10,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2078 (-31),45,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,MD,KANG Mi.. / KI Dong Ju Rank 45 Elo 1998 (+34),21-18 / 25-27 / 23-21,Fajar ALF.. / Muhamm.. (4) Rank 4 Elo 2087 (-33),80,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,MS,Kenta NISHIMOTO Rank 16 Elo 2162 (+34),21-10 / 21-18,LIN Chun-Yi Rank 12 Elo 2281 (-35),45,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,WS,Pornpawee CHOCHU.. (6) Rank 6 Elo 2300 (+5),21-13 / 21-7,CHIU Pin-Chian Rank 27 Elo 1929 (-6),39,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,MD,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1922 (+37),23-21 / 23-21,Ben LANE / Sean VEN.. Rank 11 Elo 2036 (-36),44,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,WD,Treesa J.. / GAYATRI .. Rank 9 Elo 1925 (+45),15-21 / 21-18 / 21-18,KIM Hye .. / KONG H.. (8) Rank 11 Elo 2155 (-41),87,https://badmintonranks.com/tournament?id=14410,2,All England Open 2025
13/3/2025,Round 2,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 2012 (+31),21-19 / 21-17,Muhamm.. / Daniel MA.. Rank 16 Elo 2058 (-30),37,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2292 (+6),21-6 / 21-19,Benyapa .. / Nuntakarn.. Rank 20 Elo 1941 (-7),44,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MD,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 2013 (+15),21-11 / 21-18,Peeratch.. / Pakkapon .. Rank 29 Elo 1845 (-17),36,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MS,WANG Tzu Wei Rank 25 Elo 2099 (+45),21-10 / 21-13,Anders ANTONSEN (2) Rank 3 Elo 2406 (-44),47,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WS,WANG Zhi Yi (2) Rank 2 Elo 2468 (+4),21-11 / 21-16,HSU Wen Chi Rank 26 Elo 2047 (-5),40,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WS,Gregoria Mariska TUN.. (5) Rank 5 Elo 2287 (+17),21-18 / 21-19,SIM Yu Jin Rank 17 Elo 2165 (-18),35,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2108 (+34),21-16 / 21-13,GOH Sze.. / Nur IZZU.. (2) Rank 2 Elo 2216 (-34),36,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MS,LEE Chia Hao Rank 22 Elo 2066 (+22),21-18 / 21-8,Yushi TANAKA Rank 26 Elo 2009 (-23),40,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WD,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2088 (+36),21-18 / 21-18,BAEK Ha.. / LEE So H.. (1) Rank 1 Elo 2220 (-36),52,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WS,HAN Yue (4) Rank 4 Elo 2225 (+5),14-5 Ret.,KIM Ga Eun Rank 21 Elo 2201 (-5),10,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MD,XIE Hao .. / ZENG Wei.. Rank 33 Elo 1887 (+19),21-16 / 2-2 Ret.,Satwiksai.. / Chirag S.. (7) Rank 12 Elo 2143 (-17),23,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WD,LI Yi jing / LUO Xu .. (7) Rank 6 Elo 2064 (+15),21-7 / 21-14,HSIEH P.. / HUNG En-.. Rank 16 Elo 1908 (-17),28,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MD,Sabar Ka.. / Moh Reza.. Rank 8 Elo 2063 (+12),21-6 / 21-18,HUANG .. / LIU Yang Rank 37 Elo 1846 (-14),31,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MS,Alex LANIER Rank 10 Elo 2278 (+35),22-20 / 21-15,Kunlavut VITIDSARN (5) Rank 5 Elo 2406 (-35),54,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WD,Pearly TA.. / THINAAH.. (5) Rank 5 Elo 2060 (+23),21-16 / 21-14,Apriyani .. / Siti Fadia .. Rank 29 Elo 2008 (-23),43,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MD,LIU Kuan.. / YANG Po .. Rank 25 Elo 1765 (+53),21-15 / 21-16,Rasmus .. / Frederik S.. Rank 15 Elo 1948 (-41),40,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MS,LI Shi Feng (6) Rank 6 Elo 2259 (+19),21-18 / 17-21 / 21-15,Toma Junior POPOV Rank 17 Elo 2159 (-19),74,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,XD,Gregory .. / Jenny MAI.. Rank 44 Elo 1746 (+55),21-19 / 21-16,Ruttanap.. / Jhenicha .. Rank 18 Elo 1926 (-42),42,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,MS,Lakshya SEN Rank 15 Elo 2182 (+38),21-13 / 21-10,Jonatan CHRISTIE (3) Rank 2 Elo 2358 (-38),36,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2221 (+11),21-14 / 21-19,Gabriela .. / Stefani ST.. Rank 12 Elo 1991 (-11),36,https://badmintonranks.com/tournament?id=14410,3,All England Open 2025
13/3/2025,Round 2,XD,Rehan N.. / Gloria Em.. Rank 110 Elo 1972 (+33),21-16 / 20-22 / 21-12,Jesper T.. / Amalie M.. Rank 10 Elo 2041 (-32),60,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WS,AN Se Young (1) Rank 1 Elo 2678 (+1),21-12 / 16-21 / 21-8,Kirsty GILMOUR Rank 33 Elo 1919 (-1),56,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WS,Tomoka MIYAZAKI (7) Rank 8 Elo 2110 (+33),21-18 / 10-21 / 21-17,ZHANG Beiwen Rank 14 Elo 2201 (-33),57,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,XD,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2071 (+7),21-9 / 21-10,Alexande.. / Julie MAC.. Rank 33 Elo 1743 (-10),25,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2083 (+10),21-12 / 21-14,KI Dong J.. / JEONG N.. Rank Elo 1826 (-11),32,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,MS,LOH Kean Yew Rank 14 Elo 2147 (+25),21-15 / 21-17,NG Ka Long Angus Rank 19 Elo 2139 (-25),44,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2032 (+8),21-10 / 21-12,Rohan K.. / GADDE R.. Rank 40 Elo 1734 (-11),30,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2405 (+3),21-16 / 21-13,Malvika BANSOD Rank 28 Elo 1949 (-3),33,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WS,CHEN Yu Fei Rank 13 Elo 2526 (+5),21-14 / 22-24 / 21-10,Putri Kusuma WARDANI Rank 11 Elo 2149 (-6),65,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,XD,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1899 (+29),21-17 / 21-13,YANG Po.. / HU Ling .. (4) Rank 6 Elo 1908 (-30),30,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
13/3/2025,Round 2,WD,Rin IWAN.. / Kie NAK.. (4) Rank 4 Elo 2111 (+5),21-16 / 21-18,Francesc.. / Jennie GA.. Rank Elo 1719 (-8),38,https://badmintonranks.com/tournament?id=14410,4,All England Open 2025
